file_name,arm,metric,tumor_type,decision_grade,method,pool_scope,n_seeds,n_unreached,mean,sd,cv,min,median,max,iqr,worst
002.tiff,lookalike_ccorr_normed@matched,full_list_recall,human breast cancer,False,ccorr_normed,matched,1,0,0.625,,,0.625,0.625,0.625,0.0,0.625
002.tiff,lookalike_ccorr_normed@matched,recall_at_250,human breast cancer,False,ccorr_normed,matched,1,0,0.375,,,0.375,0.375,0.375,0.0,0.375
002.tiff,lookalike_ccorr_normed_od,read_100,human breast cancer,False,ccorr_normed,full,1,0,185.0,,,185.0,185.0,185.0,0.0,185.0
002.tiff,lookalike_ccorr_normed_od,read_95,human breast cancer,False,ccorr_normed,full,1,0,185.0,,,185.0,185.0,185.0,0.0,185.0
002.tiff,lookalike_ccorr_normed_od,read_50,human breast cancer,False,ccorr_normed,full,1,0,8.0,,,8.0,8.0,8.0,0.0,8.0
002.tiff,lookalike_ccorr_normed_od,n_detections,human breast cancer,False,ccorr_normed,full,1,0,14575.0,,,14575.0,14575.0,14575.0,0.0,14575.0
002.tiff,lookalike_ccorr_normed_od,full_list_recall,human breast cancer,False,ccorr_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
002.tiff,lookalike_ccorr_normed_od,recall_at_250,human breast cancer,False,ccorr_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
002.tiff,lookalike_ccorr_od,read_100,human breast cancer,False,ccorr,full,1,0,199.0,,,199.0,199.0,199.0,0.0,199.0
002.tiff,lookalike_ccorr_od,read_95,human breast cancer,False,ccorr,full,1,0,199.0,,,199.0,199.0,199.0,0.0,199.0
002.tiff,lookalike_ccorr_od,read_50,human breast cancer,False,ccorr,full,1,0,9.0,,,9.0,9.0,9.0,0.0,9.0
002.tiff,lookalike_ccorr_od,n_detections,human breast cancer,False,ccorr,full,1,0,6767.0,,,6767.0,6767.0,6767.0,0.0,6767.0
002.tiff,lookalike_ccorr_od,full_list_recall,human breast cancer,False,ccorr,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
002.tiff,lookalike_ccorr_od,recall_at_250,human breast cancer,False,ccorr,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
002.tiff,lookalike_sqdiff,read_100,human breast cancer,False,sqdiff,full,1,0,6516.0,,,6516.0,6516.0,6516.0,0.0,6516.0
002.tiff,lookalike_sqdiff,read_95,human breast cancer,False,sqdiff,full,1,0,6516.0,,,6516.0,6516.0,6516.0,0.0,6516.0
002.tiff,lookalike_sqdiff,read_50,human breast cancer,False,sqdiff,full,1,0,129.0,,,129.0,129.0,129.0,0.0,129.0
002.tiff,lookalike_sqdiff,n_detections,human breast cancer,False,sqdiff,full,1,0,10077.0,,,10077.0,10077.0,10077.0,0.0,10077.0
002.tiff,lookalike_sqdiff,full_list_recall,human breast cancer,False,sqdiff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
002.tiff,lookalike_sqdiff,recall_at_250,human breast cancer,False,sqdiff,full,1,0,0.5,,,0.5,0.5,0.5,0.0,0.5
002.tiff,lookalike_sqdiff@matched,read_100,human breast cancer,False,sqdiff,matched,1,1,,,,,,,,
002.tiff,lookalike_sqdiff@matched,read_95,human breast cancer,False,sqdiff,matched,1,1,,,,,,,,
002.tiff,lookalike_sqdiff@matched,read_50,human breast cancer,False,sqdiff,matched,1,0,129.0,,,129.0,129.0,129.0,0.0,129.0
002.tiff,lookalike_sqdiff@matched,n_detections,human breast cancer,False,sqdiff,matched,1,0,3184.0,,,3184.0,3184.0,3184.0,0.0,3184.0
002.tiff,lookalike_sqdiff@matched,full_list_recall,human breast cancer,False,sqdiff,matched,1,0,0.875,,,0.875,0.875,0.875,0.0,0.875
002.tiff,lookalike_sqdiff@matched,recall_at_250,human breast cancer,False,sqdiff,matched,1,0,0.5,,,0.5,0.5,0.5,0.0,0.5
002.tiff,lookalike_sqdiff_normed,read_100,human breast cancer,False,sqdiff_normed,full,1,0,768.0,,,768.0,768.0,768.0,0.0,768.0
002.tiff,lookalike_sqdiff_normed,read_95,human breast cancer,False,sqdiff_normed,full,1,0,768.0,,,768.0,768.0,768.0,0.0,768.0
002.tiff,lookalike_sqdiff_normed,read_50,human breast cancer,False,sqdiff_normed,full,1,0,83.0,,,83.0,83.0,83.0,0.0,83.0
002.tiff,lookalike_sqdiff_normed,n_detections,human breast cancer,False,sqdiff_normed,full,1,0,3184.0,,,3184.0,3184.0,3184.0,0.0,3184.0
002.tiff,lookalike_sqdiff_normed,full_list_recall,human breast cancer,False,sqdiff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
002.tiff,lookalike_sqdiff_normed,recall_at_250,human breast cancer,False,sqdiff_normed,full,1,0,0.625,,,0.625,0.625,0.625,0.0,0.625
002.tiff,lookalike_sqdiff_normed@matched,read_100,human breast cancer,False,sqdiff_normed,matched,1,0,768.0,,,768.0,768.0,768.0,0.0,768.0
002.tiff,lookalike_sqdiff_normed@matched,read_95,human breast cancer,False,sqdiff_normed,matched,1,0,768.0,,,768.0,768.0,768.0,0.0,768.0
002.tiff,lookalike_sqdiff_normed@matched,read_50,human breast cancer,False,sqdiff_normed,matched,1,0,83.0,,,83.0,83.0,83.0,0.0,83.0
002.tiff,lookalike_sqdiff_normed@matched,n_detections,human breast cancer,False,sqdiff_normed,matched,1,0,3184.0,,,3184.0,3184.0,3184.0,0.0,3184.0
002.tiff,lookalike_sqdiff_normed@matched,full_list_recall,human breast cancer,False,sqdiff_normed,matched,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
002.tiff,lookalike_sqdiff_normed@matched,recall_at_250,human breast cancer,False,sqdiff_normed,matched,1,0,0.625,,,0.625,0.625,0.625,0.0,0.625
002.tiff,lookalike_sqdiff_normed_od,read_100,human breast cancer,False,sqdiff_normed,full,1,0,194.0,,,194.0,194.0,194.0,0.0,194.0
002.tiff,lookalike_sqdiff_normed_od,read_95,human breast cancer,False,sqdiff_normed,full,1,0,194.0,,,194.0,194.0,194.0,0.0,194.0
002.tiff,lookalike_sqdiff_normed_od,read_50,human breast cancer,False,sqdiff_normed,full,1,0,8.0,,,8.0,8.0,8.0,0.0,8.0
002.tiff,lookalike_sqdiff_normed_od,n_detections,human breast cancer,False,sqdiff_normed,full,1,0,3184.0,,,3184.0,3184.0,3184.0,0.0,3184.0
002.tiff,lookalike_sqdiff_normed_od,full_list_recall,human breast cancer,False,sqdiff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
002.tiff,lookalike_sqdiff_normed_od,recall_at_250,human breast cancer,False,sqdiff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
002.tiff,lookalike_sqdiff_od,read_100,human breast cancer,False,sqdiff,full,1,0,186.0,,,186.0,186.0,186.0,0.0,186.0
002.tiff,lookalike_sqdiff_od,read_95,human breast cancer,False,sqdiff,full,1,0,186.0,,,186.0,186.0,186.0,0.0,186.0
002.tiff,lookalike_sqdiff_od,read_50,human breast cancer,False,sqdiff,full,1,0,8.0,,,8.0,8.0,8.0,0.0,8.0
002.tiff,lookalike_sqdiff_od,n_detections,human breast cancer,False,sqdiff,full,1,0,10077.0,,,10077.0,10077.0,10077.0,0.0,10077.0
002.tiff,lookalike_sqdiff_od,full_list_recall,human breast cancer,False,sqdiff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
002.tiff,lookalike_sqdiff_od,recall_at_250,human breast cancer,False,sqdiff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccoeff,read_100,human breast cancer,False,ccoeff,full,5,0,776.8,441.5322185299732,0.5683988395082045,232.0,750.0,1424.0,348.0,1424.0
002.tiff,tm_ccoeff,read_95,human breast cancer,False,ccoeff,full,5,0,776.8,441.5322185299732,0.5683988395082045,232.0,750.0,1424.0,348.0,1424.0
002.tiff,tm_ccoeff,read_50,human breast cancer,False,ccoeff,full,5,0,29.0,12.349089035228468,0.4258306563871886,13.0,30.0,47.0,7.0,47.0
002.tiff,tm_ccoeff,n_detections,human breast cancer,False,ccoeff,full,5,0,13631.2,391.55676472256226,0.0287250399614533,13026.0,13727.0,14104.0,165.0,14104.0
002.tiff,tm_ccoeff,full_list_recall,human breast cancer,False,ccoeff,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccoeff,recall_at_250,human breast cancer,False,ccoeff,full,5,0,0.875,0.08838834764831845,0.10101525445522108,0.75,0.875,1.0,0.0,0.75
002.tiff,tm_ccoeff@matched,read_100,human breast cancer,False,ccoeff,matched,5,0,776.8,441.5322185299732,0.5683988395082045,232.0,750.0,1424.0,348.0,1424.0
002.tiff,tm_ccoeff@matched,read_95,human breast cancer,False,ccoeff,matched,5,0,776.8,441.5322185299732,0.5683988395082045,232.0,750.0,1424.0,348.0,1424.0
002.tiff,tm_ccoeff@matched,read_50,human breast cancer,False,ccoeff,matched,5,0,29.0,12.349089035228468,0.4258306563871886,13.0,30.0,47.0,7.0,47.0
002.tiff,tm_ccoeff@matched,n_detections,human breast cancer,False,ccoeff,matched,5,0,4494.4,1560.4521139721012,0.3471992065619663,2443.0,4465.0,6385.0,1969.0,6385.0
002.tiff,tm_ccoeff@matched,full_list_recall,human breast cancer,False,ccoeff,matched,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccoeff@matched,recall_at_250,human breast cancer,False,ccoeff,matched,5,0,0.875,0.08838834764831845,0.10101525445522108,0.75,0.875,1.0,0.0,0.75
002.tiff,tm_ccoeff_normed,read_100,human breast cancer,False,ccoeff_normed,full,5,0,5278.2,1747.968449372013,0.33116752858398946,3119.0,5694.0,7447.0,2277.0,7447.0
002.tiff,tm_ccoeff_normed,read_95,human breast cancer,False,ccoeff_normed,full,5,0,5278.2,1747.968449372013,0.33116752858398946,3119.0,5694.0,7447.0,2277.0,7447.0
002.tiff,tm_ccoeff_normed,read_50,human breast cancer,False,ccoeff_normed,full,5,0,544.8,299.0254169798949,0.5488719107560479,123.0,580.0,861.0,390.0,861.0
002.tiff,tm_ccoeff_normed,n_detections,human breast cancer,False,ccoeff_normed,full,5,0,15171.6,338.0167155630029,0.022279569429921885,14694.0,15164.0,15644.0,106.0,15644.0
002.tiff,tm_ccoeff_normed,full_list_recall,human breast cancer,False,ccoeff_normed,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccoeff_normed,recall_at_250,human breast cancer,False,ccoeff_normed,full,5,0,0.275,0.16298006013006622,0.5926547641093316,0.125,0.25,0.5,0.25,0.125
002.tiff,tm_ccoeff_normed@matched,read_100,human breast cancer,False,ccoeff_normed,matched,5,3,3523.0,571.3422791987304,0.16217493022955728,3119.0,3523.0,3927.0,404.0,
002.tiff,tm_ccoeff_normed@matched,read_95,human breast cancer,False,ccoeff_normed,matched,5,3,3523.0,571.3422791987304,0.16217493022955728,3119.0,3523.0,3927.0,404.0,
002.tiff,tm_ccoeff_normed@matched,read_50,human breast cancer,False,ccoeff_normed,matched,5,0,544.8,299.0254169798949,0.5488719107560479,123.0,580.0,861.0,390.0,861.0
002.tiff,tm_ccoeff_normed@matched,n_detections,human breast cancer,False,ccoeff_normed,matched,5,0,4494.4,1560.4521139721012,0.3471992065619663,2443.0,4465.0,6385.0,1969.0,6385.0
002.tiff,tm_ccoeff_normed@matched,full_list_recall,human breast cancer,False,ccoeff_normed,matched,5,0,0.9,0.10458250331675945,0.11620278146306605,0.75,0.875,1.0,0.125,0.75
002.tiff,tm_ccoeff_normed@matched,recall_at_250,human breast cancer,False,ccoeff_normed,matched,5,0,0.275,0.16298006013006622,0.5926547641093316,0.125,0.25,0.5,0.25,0.125
002.tiff,tm_ccoeff_normed_od,read_100,human breast cancer,False,ccoeff_normed,full,5,0,187.4,4.560701700396551,0.024336721987174768,180.0,188.0,192.0,3.0,192.0
002.tiff,tm_ccoeff_normed_od,read_95,human breast cancer,False,ccoeff_normed,full,5,0,187.4,4.560701700396551,0.024336721987174768,180.0,188.0,192.0,3.0,192.0
002.tiff,tm_ccoeff_normed_od,read_50,human breast cancer,False,ccoeff_normed,full,5,0,12.0,2.8284271247461903,0.23570226039551587,9.0,13.0,15.0,5.0,15.0
002.tiff,tm_ccoeff_normed_od,n_detections,human breast cancer,False,ccoeff_normed,full,5,0,15171.6,338.0167155630029,0.022279569429921885,14694.0,15164.0,15644.0,106.0,15644.0
002.tiff,tm_ccoeff_normed_od,full_list_recall,human breast cancer,False,ccoeff_normed,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccoeff_normed_od,recall_at_250,human breast cancer,False,ccoeff_normed,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccoeff_od,read_100,human breast cancer,False,ccoeff,full,5,0,190.8,1.9235384061671346,0.010081438187458776,188.0,191.0,193.0,2.0,193.0
002.tiff,tm_ccoeff_od,read_95,human breast cancer,False,ccoeff,full,5,0,190.8,1.9235384061671346,0.010081438187458776,188.0,191.0,193.0,2.0,193.0
002.tiff,tm_ccoeff_od,read_50,human breast cancer,False,ccoeff,full,5,0,13.0,3.6742346141747673,0.2826334318595975,9.0,15.0,16.0,7.0,16.0
002.tiff,tm_ccoeff_od,n_detections,human breast cancer,False,ccoeff,full,5,0,13631.2,391.55676472256226,0.0287250399614533,13026.0,13727.0,14104.0,165.0,14104.0
002.tiff,tm_ccoeff_od,full_list_recall,human breast cancer,False,ccoeff,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccoeff_od,recall_at_250,human breast cancer,False,ccoeff,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccorr,read_100,human breast cancer,False,ccorr,full,5,0,824.8,309.69452691321493,0.3754783303991452,446.0,810.0,1217.0,415.0,1217.0
002.tiff,tm_ccorr,read_95,human breast cancer,False,ccorr,full,5,0,824.8,309.69452691321493,0.3754783303991452,446.0,810.0,1217.0,415.0,1217.0
002.tiff,tm_ccorr,read_50,human breast cancer,False,ccorr,full,5,0,70.6,31.00483833210552,0.439162016035489,44.0,58.0,117.0,40.0,117.0
002.tiff,tm_ccorr,n_detections,human breast cancer,False,ccorr,full,5,0,6230.4,271.2707134948408,0.04353985514490896,5873.0,6185.0,6617.0,173.0,6617.0
002.tiff,tm_ccorr,full_list_recall,human breast cancer,False,ccorr,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccorr,recall_at_250,human breast cancer,False,ccorr,full,5,0,0.8,0.11180339887498948,0.13975424859373684,0.625,0.875,0.875,0.125,0.625
002.tiff,tm_ccorr@matched,read_100,human breast cancer,False,ccorr,matched,5,0,824.8,309.69452691321493,0.3754783303991452,446.0,810.0,1217.0,415.0,1217.0
002.tiff,tm_ccorr@matched,read_95,human breast cancer,False,ccorr,matched,5,0,824.8,309.69452691321493,0.3754783303991452,446.0,810.0,1217.0,415.0,1217.0
002.tiff,tm_ccorr@matched,read_50,human breast cancer,False,ccorr,matched,5,0,70.6,31.00483833210552,0.439162016035489,44.0,58.0,117.0,40.0,117.0
002.tiff,tm_ccorr@matched,n_detections,human breast cancer,False,ccorr,matched,5,0,4494.4,1560.4521139721012,0.3471992065619663,2443.0,4465.0,6385.0,1969.0,6385.0
002.tiff,tm_ccorr@matched,full_list_recall,human breast cancer,False,ccorr,matched,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccorr@matched,recall_at_250,human breast cancer,False,ccorr,matched,5,0,0.8,0.11180339887498948,0.13975424859373684,0.625,0.875,0.875,0.125,0.625
002.tiff,tm_ccorr_normed,read_100,human breast cancer,False,ccorr_normed,full,5,0,9527.4,2589.0890869184086,0.27175190365875357,6259.0,10994.0,11846.0,4116.0,11846.0
002.tiff,tm_ccorr_normed,read_95,human breast cancer,False,ccorr_normed,full,5,0,9527.4,2589.0890869184086,0.27175190365875357,6259.0,10994.0,11846.0,4116.0,11846.0
002.tiff,tm_ccorr_normed,read_50,human breast cancer,False,ccorr_normed,full,5,0,979.4,741.9981805907613,0.7576048403009611,295.0,522.0,1867.0,1187.0,1867.0
002.tiff,tm_ccorr_normed,n_detections,human breast cancer,False,ccorr_normed,full,5,0,14769.6,253.9828734383482,0.017196327147542805,14433.0,14734.0,15062.0,331.0,15062.0
002.tiff,tm_ccorr_normed,full_list_recall,human breast cancer,False,ccorr_normed,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccorr_normed,recall_at_250,human breast cancer,False,ccorr_normed,full,5,0,0.225,0.13693063937629155,0.6085806194501846,0.125,0.125,0.375,0.25,0.125
002.tiff,tm_ccorr_normed@matched,read_100,human breast cancer,False,ccorr_normed,matched,5,4,6259.0,,,6259.0,6259.0,6259.0,0.0,
002.tiff,tm_ccorr_normed@matched,read_95,human breast cancer,False,ccorr_normed,matched,5,4,6259.0,,,6259.0,6259.0,6259.0,0.0,
002.tiff,tm_ccorr_normed@matched,read_50,human breast cancer,False,ccorr_normed,matched,5,0,979.4,741.9981805907613,0.7576048403009611,295.0,522.0,1867.0,1187.0,1867.0
002.tiff,tm_ccorr_normed@matched,n_detections,human breast cancer,False,ccorr_normed,matched,5,0,4494.4,1560.4521139721012,0.3471992065619663,2443.0,4465.0,6385.0,1969.0,6385.0
002.tiff,tm_ccorr_normed@matched,full_list_recall,human breast cancer,False,ccorr_normed,matched,5,0,0.825,0.14252192813739223,0.17275385228774817,0.625,0.875,1.0,0.125,0.625
002.tiff,tm_ccorr_normed@matched,recall_at_250,human breast cancer,False,ccorr_normed,matched,5,0,0.225,0.13693063937629155,0.6085806194501846,0.125,0.125,0.375,0.25,0.125
002.tiff,tm_ccorr_normed_od,read_100,human breast cancer,False,ccorr_normed,full,5,0,182.6,8.44393273303382,0.04624278605166386,169.0,187.0,190.0,7.0,190.0
002.tiff,tm_ccorr_normed_od,read_95,human breast cancer,False,ccorr_normed,full,5,0,182.6,8.44393273303382,0.04624278605166386,169.0,187.0,190.0,7.0,190.0
002.tiff,tm_ccorr_normed_od,read_50,human breast cancer,False,ccorr_normed,full,5,0,11.6,2.6076809620810595,0.22480008293802237,9.0,12.0,15.0,4.0,15.0
002.tiff,tm_ccorr_normed_od,n_detections,human breast cancer,False,ccorr_normed,full,5,0,14769.6,253.9828734383482,0.017196327147542805,14433.0,14734.0,15062.0,331.0,15062.0
002.tiff,tm_ccorr_normed_od,full_list_recall,human breast cancer,False,ccorr_normed,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccorr_normed_od,recall_at_250,human breast cancer,False,ccorr_normed,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccorr_od,read_100,human breast cancer,False,ccorr,full,5,0,190.0,2.1213203435596424,0.011164843913471802,188.0,190.0,193.0,3.0,193.0
002.tiff,tm_ccorr_od,read_95,human breast cancer,False,ccorr,full,5,0,190.0,2.1213203435596424,0.011164843913471802,188.0,190.0,193.0,3.0,193.0
002.tiff,tm_ccorr_od,read_50,human breast cancer,False,ccorr,full,5,0,14.6,3.286335345030997,0.22509146198842445,11.0,17.0,17.0,6.0,17.0
002.tiff,tm_ccorr_od,n_detections,human breast cancer,False,ccorr,full,5,0,6230.4,271.2707134948408,0.04353985514490896,5873.0,6185.0,6617.0,173.0,6617.0
002.tiff,tm_ccorr_od,full_list_recall,human breast cancer,False,ccorr,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccorr_od,recall_at_250,human breast cancer,False,ccorr,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_sqdiff,read_100,human breast cancer,False,sqdiff,full,5,1,5994.0,2099.125373419447,0.35020443333657775,3512.0,5915.5,8633.0,1584.0,
002.tiff,tm_sqdiff,read_95,human breast cancer,False,sqdiff,full,5,1,5994.0,2099.125373419447,0.35020443333657775,3512.0,5915.5,8633.0,1584.0,
002.tiff,tm_sqdiff,read_50,human breast cancer,False,sqdiff,full,5,0,624.2,688.8807589126002,1.1036218502284527,98.0,206.0,1695.0,764.0,1695.0
002.tiff,tm_sqdiff,n_detections,human breast cancer,False,sqdiff,full,5,0,9885.6,1345.6059229952878,0.13611777969928862,8298.0,9479.0,11950.0,765.0,11950.0
002.tiff,tm_sqdiff,full_list_recall,human breast cancer,False,sqdiff,full,5,0,0.975,0.055901699437494734,0.05733507634614845,0.875,1.0,1.0,0.0,0.875
002.tiff,tm_sqdiff,recall_at_250,human breast cancer,False,sqdiff,full,5,0,0.375,0.25,0.6666666666666666,0.0,0.5,0.625,0.25,0.0
002.tiff,tm_sqdiff@matched,read_100,human breast cancer,False,sqdiff,matched,5,5,,,,,,,,
002.tiff,tm_sqdiff@matched,read_95,human breast cancer,False,sqdiff,matched,5,5,,,,,,,,
002.tiff,tm_sqdiff@matched,read_50,human breast cancer,False,sqdiff,matched,5,0,624.2,688.8807589126002,1.1036218502284527,98.0,206.0,1695.0,764.0,1695.0
002.tiff,tm_sqdiff@matched,n_detections,human breast cancer,False,sqdiff,matched,5,0,4494.4,1560.4521139721012,0.3471992065619663,2443.0,4465.0,6385.0,1969.0,6385.0
002.tiff,tm_sqdiff@matched,full_list_recall,human breast cancer,False,sqdiff,matched,5,0,0.8,0.06846531968814577,0.0855816496101822,0.75,0.75,0.875,0.125,0.75
002.tiff,tm_sqdiff@matched,recall_at_250,human breast cancer,False,sqdiff,matched,5,0,0.375,0.25,0.6666666666666666,0.0,0.5,0.625,0.25,0.0
002.tiff,tm_sqdiff_normed,read_100,human breast cancer,False,sqdiff_normed,full,5,0,1913.8,826.2975856191279,0.4317575429089392,1101.0,1782.0,2923.0,1437.0,2923.0
002.tiff,tm_sqdiff_normed,read_95,human breast cancer,False,sqdiff_normed,full,5,0,1913.8,826.2975856191279,0.4317575429089392,1101.0,1782.0,2923.0,1437.0,2923.0
002.tiff,tm_sqdiff_normed,read_50,human breast cancer,False,sqdiff_normed,full,5,0,134.6,110.895446254569,0.8238889023370654,48.0,62.0,269.0,190.0,269.0
002.tiff,tm_sqdiff_normed,n_detections,human breast cancer,False,sqdiff_normed,full,5,0,4494.4,1560.4521139721012,0.3471992065619663,2443.0,4465.0,6385.0,1969.0,6385.0
002.tiff,tm_sqdiff_normed,full_list_recall,human breast cancer,False,sqdiff_normed,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_sqdiff_normed,recall_at_250,human breast cancer,False,sqdiff_normed,full,5,0,0.6,0.16298006013006622,0.2716334335501104,0.375,0.625,0.75,0.25,0.375
002.tiff,tm_sqdiff_normed@matched,read_100,human breast cancer,False,sqdiff_normed,matched,5,0,1913.8,826.2975856191279,0.4317575429089392,1101.0,1782.0,2923.0,1437.0,2923.0
002.tiff,tm_sqdiff_normed@matched,read_95,human breast cancer,False,sqdiff_normed,matched,5,0,1913.8,826.2975856191279,0.4317575429089392,1101.0,1782.0,2923.0,1437.0,2923.0
002.tiff,tm_sqdiff_normed@matched,read_50,human breast cancer,False,sqdiff_normed,matched,5,0,134.6,110.895446254569,0.8238889023370654,48.0,62.0,269.0,190.0,269.0
002.tiff,tm_sqdiff_normed@matched,n_detections,human breast cancer,False,sqdiff_normed,matched,5,0,4494.4,1560.4521139721012,0.3471992065619663,2443.0,4465.0,6385.0,1969.0,6385.0
002.tiff,tm_sqdiff_normed@matched,full_list_recall,human breast cancer,False,sqdiff_normed,matched,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_sqdiff_normed@matched,recall_at_250,human breast cancer,False,sqdiff_normed,matched,5,0,0.6,0.16298006013006622,0.2716334335501104,0.375,0.625,0.75,0.25,0.375
002.tiff,tm_sqdiff_normed_od,read_100,human breast cancer,False,sqdiff_normed,full,5,0,188.8,2.588435821108957,0.013709935493161848,185.0,189.0,192.0,2.0,192.0
002.tiff,tm_sqdiff_normed_od,read_95,human breast cancer,False,sqdiff_normed,full,5,0,188.8,2.588435821108957,0.013709935493161848,185.0,189.0,192.0,2.0,192.0
002.tiff,tm_sqdiff_normed_od,read_50,human breast cancer,False,sqdiff_normed,full,5,0,13.0,3.6742346141747673,0.2826334318595975,9.0,15.0,16.0,7.0,16.0
002.tiff,tm_sqdiff_normed_od,n_detections,human breast cancer,False,sqdiff_normed,full,5,0,4494.4,1560.4521139721012,0.3471992065619663,2443.0,4465.0,6385.0,1969.0,6385.0
002.tiff,tm_sqdiff_normed_od,full_list_recall,human breast cancer,False,sqdiff_normed,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_sqdiff_normed_od,recall_at_250,human breast cancer,False,sqdiff_normed,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_sqdiff_od,read_100,human breast cancer,False,sqdiff,full,5,1,183.25,2.753785273643051,0.015027477618788818,180.0,183.5,186.0,3.75,
002.tiff,tm_sqdiff_od,read_95,human breast cancer,False,sqdiff,full,5,1,183.25,2.753785273643051,0.015027477618788818,180.0,183.5,186.0,3.75,
