check,label,n,n_items,passed,note,max_abs_diff,n_seeds,n_distinct_ann,pool_size,n_distinct_streams,n_dropped,atol,caps,min_distance,radius,n_direct,n_filtered,used_radius,expected_radius,mpp,n_cells,n_rois,max_abs_recall_diff,max_abs_ndet_diff
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,10825.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,10825.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,9465.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,9465.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,8584.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,8584.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,7651.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,7651.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,6466.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,6466.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,13242.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,13242.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,11127.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,11127.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,9716.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,9716.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,8784.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,8784.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,7805.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,7805.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,6581.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,6581.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
gt_within_seed_hole,460.tiff/si3,,0.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,460.tiff/si3/pad_off,31871341.0,31871341.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,460.tiff/si3/pad_on,32444341.0,32444341.0,True,,,,,,,,,,,,,,,,,,,,
dropband_subset,460.tiff/si3,15109.0,14671.0,True,,,,,,,438.0,,,,,,,,,,,,,
od_nan,460.tiff/si3/pad_off,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,460.tiff/si3/pad_off/deep_pool,,21391.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,460.tiff/si3/pad_off,14844.0,,True,,,,,,,,,,30.23243291566195,30.221751968503938,,,,,,,,,
od_nan,460.tiff/si3/pad_on_dropband,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,460.tiff/si3/pad_on_dropband/deep_pool,,21825.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,460.tiff/si3/pad_on_dropband,14672.0,,True,,,,,,,,,,30.23243291566195,30.221751968503938,,,,,,,,,
od_nan,460.tiff/si3/pad_on,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,460.tiff/si3/pad_on/deep_pool,,21825.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,460.tiff/si3/pad_on,15110.0,,True,,,,,,,,,,30.23243291566195,30.221751968503938,,,,,,,,,
no_cap,460.tiff/tm_score@pad_off,,12998.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_off,,12998.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_off,,10917.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_off,,10917.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_off,,9508.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_off,,9508.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_off,,8613.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_off,,8613.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_off,,7689.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_off,,7689.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_off,,6539.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_off,,6539.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,12873.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,12873.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,10812.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,10812.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,9428.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,9428.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,8554.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,8554.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,7657.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,7657.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,6529.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,6529.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,13246.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,13246.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,11110.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,11110.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,9675.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,9675.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,8753.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,8753.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,7814.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,7814.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,6651.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,6651.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
gt_within_seed_hole,460.tiff/si4,,0.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,460.tiff/si4/pad_off,31871341.0,31871341.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,460.tiff/si4/pad_on,32444341.0,32444341.0,True,,,,,,,,,,,,,,,,,,,,
dropband_subset,460.tiff/si4,15037.0,14597.0,True,,,,,,,440.0,,,,,,,,,,,,,
od_nan,460.tiff/si4/pad_off,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,460.tiff/si4/pad_off/deep_pool,,21989.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,460.tiff/si4/pad_off,14787.0,,True,,,,,,,,,,30.23243291566195,30.221751968503938,,,,,,,,,
od_nan,460.tiff/si4/pad_on_dropband,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,460.tiff/si4/pad_on_dropband/deep_pool,,22432.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,460.tiff/si4/pad_on_dropband,14598.0,,True,,,,,,,,,,30.23243291566195,30.221751968503938,,,,,,,,,
od_nan,460.tiff/si4/pad_on,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,460.tiff/si4/pad_on/deep_pool,,22432.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,460.tiff/si4/pad_on,15038.0,,True,,,,,,,,,,30.23243291566195,30.221751968503938,,,,,,,,,
no_cap,460.tiff/tm_score@pad_off,,13269.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_off,,13269.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_off,,11284.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_off,,11284.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_off,,9792.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_off,,9792.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_off,,8740.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_off,,8740.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_off,,7564.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_off,,7564.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_off,,6111.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_off,,6111.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,13125.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,13125.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,11170.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,11170.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,9702.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,9702.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,8675.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,8675.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,7524.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,7524.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on_dropband,,6086.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on_dropband,,6086.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,13510.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,13510.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,11493.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,11493.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,9963.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,9963.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,8896.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,8896.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,7697.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,7697.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/tm_score@pad_on,,6205.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,460.tiff/chromatin_od@pad_on,,6205.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,460.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
distinct_seeds,529.tiff,,,True,,,5.0,5.0,13.0,5.0,,,,,,,,,,,,,,
gt_within_seed_hole,529.tiff/si0,,0.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,529.tiff/si0/pad_off,38418730.0,38418730.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,529.tiff/si0/pad_on,39047580.0,39047580.0,True,,,,,,,,,,,,,,,,,,,,
