file_name,image_id,tumor_type,mpp,seed_ann_id,map_median,mad_scale,deep_floor,n_pool,pad_px,nms_radius_px,match_radius_px,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,read_50,read_80,read_90,read_95,read_99,read_100,axis,z_cut,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,-1.0,True,False,104,79,25758,0.9918,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-2.02356,2000,2000,98,69,0.9423076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,-1.0,True,False,104,79,25758,0.9918,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-2.02356,5000,5000,104,78,1.0
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-1.0,True,False,104,79,25758,0.9918,79,2,0.0,1.0,166.0,658.0,1363.0,4360.0,5072.0,5730.0,chromatin_od,-2.02356,25,25,12,2,0.11538461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-1.0,True,False,104,79,25758,0.9918,79,2,0.0,1.0,166.0,658.0,1363.0,4360.0,5072.0,5730.0,chromatin_od,-2.02356,50,50,21,5,0.20192307692307693
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-1.0,True,False,104,79,25758,0.9918,79,2,0.0,1.0,166.0,658.0,1363.0,4360.0,5072.0,5730.0,chromatin_od,-2.02356,100,100,38,9,0.36538461538461536
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-1.0,True,False,104,79,25758,0.9918,79,2,0.0,1.0,166.0,658.0,1363.0,4360.0,5072.0,5730.0,chromatin_od,-2.02356,250,250,68,25,0.6538461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-1.0,True,False,104,79,25758,0.9918,79,2,0.0,1.0,166.0,658.0,1363.0,4360.0,5072.0,5730.0,chromatin_od,-2.02356,500,500,81,40,0.7788461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-1.0,True,False,104,79,25758,0.9918,79,2,0.0,1.0,166.0,658.0,1363.0,4360.0,5072.0,5730.0,chromatin_od,-2.02356,1000,1000,90,49,0.8653846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-1.0,True,False,104,79,25758,0.9918,79,2,0.0,1.0,166.0,658.0,1363.0,4360.0,5072.0,5730.0,chromatin_od,-2.02356,2000,2000,94,63,0.9038461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-1.0,True,False,104,79,25758,0.9918,79,2,0.0,1.0,166.0,658.0,1363.0,4360.0,5072.0,5730.0,chromatin_od,-2.02356,5000,5000,102,72,0.9807692307692307
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-1.06885,25,25,15,6,0.14423076923076922
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-1.06885,50,50,33,6,0.3173076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-1.06885,100,100,49,15,0.47115384615384615
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-1.06885,250,250,79,33,0.7596153846153846
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-1.06885,500,500,90,44,0.8653846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-1.06885,1000,1000,96,63,0.9230769230769231
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-1.06885,2000,2000,98,69,0.9423076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-1.06885,5000,5000,104,78,1.0
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,166.0,658.0,1362.0,4354.0,5065.0,5722.0,chromatin_od,-1.06885,25,25,12,2,0.11538461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,166.0,658.0,1362.0,4354.0,5065.0,5722.0,chromatin_od,-1.06885,50,50,21,5,0.20192307692307693
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,166.0,658.0,1362.0,4354.0,5065.0,5722.0,chromatin_od,-1.06885,100,100,38,9,0.36538461538461536
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,166.0,658.0,1362.0,4354.0,5065.0,5722.0,chromatin_od,-1.06885,250,250,68,25,0.6538461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,166.0,658.0,1362.0,4354.0,5065.0,5722.0,chromatin_od,-1.06885,500,500,81,40,0.7788461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,166.0,658.0,1362.0,4354.0,5065.0,5722.0,chromatin_od,-1.06885,1000,1000,90,49,0.8653846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,166.0,658.0,1362.0,4354.0,5065.0,5722.0,chromatin_od,-1.06885,2000,2000,94,63,0.9038461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,-0.5,True,False,104,79,25708,0.9917,79,2,0.0,1.0,166.0,658.0,1362.0,4354.0,5065.0,5722.0,chromatin_od,-1.06885,5000,5000,102,72,0.9807692307692307
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-0.11413,25,25,15,6,0.14423076923076922
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-0.11413,50,50,33,6,0.3173076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-0.11413,100,100,49,15,0.47115384615384615
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-0.11413,250,250,79,33,0.7596153846153846
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-0.11413,500,500,90,44,0.8653846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-0.11413,1000,1000,96,63,0.9230769230769231
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-0.11413,2000,2000,98,69,0.9423076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,-0.11413,5000,5000,104,78,1.0
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,164.0,653.0,1353.0,4324.0,5030.0,5686.0,chromatin_od,-0.11413,25,25,12,2,0.11538461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,164.0,653.0,1353.0,4324.0,5030.0,5686.0,chromatin_od,-0.11413,50,50,21,5,0.20192307692307693
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,164.0,653.0,1353.0,4324.0,5030.0,5686.0,chromatin_od,-0.11413,100,100,38,9,0.36538461538461536
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,164.0,653.0,1353.0,4324.0,5030.0,5686.0,chromatin_od,-0.11413,250,250,68,25,0.6538461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,164.0,653.0,1353.0,4324.0,5030.0,5686.0,chromatin_od,-0.11413,500,500,81,40,0.7788461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,164.0,653.0,1353.0,4324.0,5030.0,5686.0,chromatin_od,-0.11413,1000,1000,90,49,0.8653846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,164.0,653.0,1353.0,4324.0,5030.0,5686.0,chromatin_od,-0.11413,2000,2000,94,63,0.9038461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.0,True,False,104,79,25225,0.9893,79,2,0.0,1.0,164.0,653.0,1353.0,4324.0,5030.0,5686.0,chromatin_od,-0.11413,5000,5000,102,72,0.9807692307692307
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,0.84058,25,25,15,6,0.14423076923076922
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,0.84058,50,50,33,6,0.3173076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,0.84058,100,100,49,15,0.47115384615384615
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,0.84058,250,250,79,33,0.7596153846153846
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,0.84058,500,500,90,44,0.8653846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,0.84058,1000,1000,96,63,0.9230769230769231
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,0.84058,2000,2000,98,69,0.9423076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,0.84058,5000,5000,104,78,1.0
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,162.0,646.0,1332.0,4253.0,4948.0,5587.0,chromatin_od,0.84058,25,25,12,2,0.11538461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,162.0,646.0,1332.0,4253.0,4948.0,5587.0,chromatin_od,0.84058,50,50,21,5,0.20192307692307693
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,162.0,646.0,1332.0,4253.0,4948.0,5587.0,chromatin_od,0.84058,100,100,38,10,0.36538461538461536
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,162.0,646.0,1332.0,4253.0,4948.0,5587.0,chromatin_od,0.84058,250,250,68,26,0.6538461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,162.0,646.0,1332.0,4253.0,4948.0,5587.0,chromatin_od,0.84058,500,500,81,41,0.7788461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,162.0,646.0,1332.0,4253.0,4948.0,5587.0,chromatin_od,0.84058,1000,1000,90,49,0.8653846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,162.0,646.0,1332.0,4253.0,4948.0,5587.0,chromatin_od,0.84058,2000,2000,94,64,0.9038461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,0.5,True,False,104,79,23686,0.9787,79,2,0.0,1.0,162.0,646.0,1332.0,4253.0,4948.0,5587.0,chromatin_od,0.84058,5000,5000,103,73,0.9903846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,1.7953,25,25,15,6,0.14423076923076922
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,1.7953,50,50,33,6,0.3173076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,1.7953,100,100,49,15,0.47115384615384615
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,1.7953,250,250,79,33,0.7596153846153846
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,1.7953,500,500,90,44,0.8653846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,1.7953,1000,1000,96,63,0.9230769230769231
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,1.7953,2000,2000,98,69,0.9423076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,1.7953,5000,5000,104,78,1.0
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,162.0,630.0,1296.0,4116.0,4764.0,5372.0,chromatin_od,1.7953,25,25,12,2,0.11538461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,162.0,630.0,1296.0,4116.0,4764.0,5372.0,chromatin_od,1.7953,50,50,21,5,0.20192307692307693
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,162.0,630.0,1296.0,4116.0,4764.0,5372.0,chromatin_od,1.7953,100,100,38,10,0.36538461538461536
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,162.0,630.0,1296.0,4116.0,4764.0,5372.0,chromatin_od,1.7953,250,250,68,26,0.6538461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,162.0,630.0,1296.0,4116.0,4764.0,5372.0,chromatin_od,1.7953,500,500,81,41,0.7788461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,162.0,630.0,1296.0,4116.0,4764.0,5372.0,chromatin_od,1.7953,1000,1000,90,50,0.8653846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,162.0,630.0,1296.0,4116.0,4764.0,5372.0,chromatin_od,1.7953,2000,2000,94,64,0.9038461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,1.0,True,False,104,79,20884,0.9521,79,2,0.0,1.0,162.0,630.0,1296.0,4116.0,4764.0,5372.0,chromatin_od,1.7953,5000,5000,103,73,0.9903846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.5,True,False,104,79,16397,0.8744,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,2.75001,25,25,15,6,0.14423076923076922
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.5,True,False,104,79,16397,0.8744,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,2.75001,50,50,33,6,0.3173076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.5,True,False,104,79,16397,0.8744,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,2.75001,100,100,49,15,0.47115384615384615
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.5,True,False,104,79,16397,0.8744,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,2.75001,250,250,79,33,0.7596153846153846
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.5,True,False,104,79,16397,0.8744,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,2.75001,500,500,90,44,0.8653846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.5,True,False,104,79,16397,0.8744,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,2.75001,1000,1000,96,63,0.9230769230769231
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.5,True,False,104,79,16397,0.8744,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,2.75001,2000,2000,98,69,0.9423076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,tm_score,score,True,1.5,True,False,104,79,16397,0.8744,79,2,0.0,1.0,104.0,300.0,962.0,2649.0,4732.0,4819.0,tm_score,2.75001,5000,5000,104,78,1.0
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11413,1.90943,-2.97828,25759,25,22.093,33.139,chromatin_od,od,True,1.5,True,False,104,79,16397,0.8744,79,2,0.0,1.0,161.0,614.0,1252.0,3856.0,4438.0,4965.0,chromatin_od,2.75001,25,25,12,2,0.11538461538461539
