file_name,image_id,tumor_type,mpp,seed_ann_id,map_median,mad_scale,deep_floor,n_pool,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,axis,z_cut,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,173.0,474.0,1335.0,3158.0,6335.0,,tm_score,3.56491,50,50,40,4,0.16806722689075632
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,173.0,474.0,1335.0,3158.0,6335.0,,tm_score,3.56491,100,100,76,13,0.31932773109243695
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,173.0,474.0,1335.0,3158.0,6335.0,,tm_score,3.56491,250,250,151,35,0.634453781512605
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,173.0,474.0,1335.0,3158.0,6335.0,,tm_score,3.56491,500,500,194,54,0.8151260504201681
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,173.0,474.0,1335.0,3158.0,6335.0,,tm_score,3.56491,1000,1000,210,75,0.8823529411764706
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,173.0,474.0,1335.0,3158.0,6335.0,,tm_score,3.56491,2000,2000,220,91,0.9243697478991597
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,173.0,474.0,1335.0,3158.0,6335.0,,tm_score,3.56491,5000,5000,232,106,0.9747899159663865
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,174.0,414.0,1144.0,3380.0,6029.0,,chromatin_od,3.56491,25,25,18,5,0.07563025210084033
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,174.0,414.0,1144.0,3380.0,6029.0,,chromatin_od,3.56491,50,50,38,7,0.15966386554621848
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,174.0,414.0,1144.0,3380.0,6029.0,,chromatin_od,3.56491,100,100,72,15,0.3025210084033613
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,174.0,414.0,1144.0,3380.0,6029.0,,chromatin_od,3.56491,250,250,148,31,0.6218487394957983
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,174.0,414.0,1144.0,3380.0,6029.0,,chromatin_od,3.56491,500,500,195,57,0.819327731092437
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,174.0,414.0,1144.0,3380.0,6029.0,,chromatin_od,3.56491,1000,1000,210,74,0.8823529411764706
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,174.0,414.0,1144.0,3380.0,6029.0,,chromatin_od,3.56491,2000,2000,223,82,0.9369747899159664
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,2.5,True,False,238,118,7160,0.5351,112,2,0.0,0.9915966386554622,32.975,174.0,414.0,1144.0,3380.0,6029.0,,chromatin_od,3.56491,5000,5000,232,104,0.9747899159663865
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,173.0,474.0,1335.0,3158.0,,,tm_score,4.32215,25,25,21,3,0.08823529411764706
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,173.0,474.0,1335.0,3158.0,,,tm_score,4.32215,50,50,40,4,0.16806722689075632
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,173.0,474.0,1335.0,3158.0,,,tm_score,4.32215,100,100,76,13,0.31932773109243695
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,173.0,474.0,1335.0,3158.0,,,tm_score,4.32215,250,250,151,35,0.634453781512605
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,173.0,474.0,1335.0,3158.0,,,tm_score,4.32215,500,500,194,54,0.8151260504201681
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,173.0,474.0,1335.0,3158.0,,,tm_score,4.32215,1000,1000,210,75,0.8823529411764706
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,173.0,474.0,1335.0,3158.0,,,tm_score,4.32215,2000,2000,220,91,0.9243697478991597
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,tm_score,score,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,173.0,474.0,1335.0,3158.0,,,tm_score,4.32215,5000,4761,232,105,0.9747899159663865
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,174.0,408.0,1135.0,3082.0,,,chromatin_od,4.32215,25,25,18,5,0.07563025210084033
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,174.0,408.0,1135.0,3082.0,,,chromatin_od,4.32215,50,50,38,7,0.15966386554621848
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,174.0,408.0,1135.0,3082.0,,,chromatin_od,4.32215,100,100,72,15,0.3025210084033613
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,174.0,408.0,1135.0,3082.0,,,chromatin_od,4.32215,250,250,148,31,0.6218487394957983
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,174.0,408.0,1135.0,3082.0,,,chromatin_od,4.32215,500,500,195,58,0.819327731092437
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,174.0,408.0,1135.0,3082.0,,,chromatin_od,4.32215,1000,1000,211,76,0.8865546218487395
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,174.0,408.0,1135.0,3082.0,,,chromatin_od,4.32215,2000,2000,221,83,0.9285714285714286
548.tiff,548,human melanoma,0.2274,25804,-0.2213,1.51449,-2.49303,15897,chromatin_od,od,True,3.0,True,False,238,118,4761,0.3735,105,2,0.0,0.9747899159663865,32.975,174.0,408.0,1135.0,3082.0,,,chromatin_od,4.32215,5000,4761,232,105,0.9747899159663865
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-2.02411,25,25,15,6,0.14423076923076922
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-2.02411,50,50,33,6,0.3173076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-2.02411,100,100,50,14,0.4807692307692308
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-2.02411,250,250,80,32,0.7692307692307693
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-2.02411,500,500,91,44,0.875
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-2.02411,1000,1000,96,63,0.9230769230769231
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-2.02411,2000,2000,98,71,0.9423076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-2.02411,5000,5000,104,77,1.0
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,131.0,438.0,893.0,2834.0,3714.0,9713.0,chromatin_od,-2.02411,25,25,15,2,0.14423076923076922
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,131.0,438.0,893.0,2834.0,3714.0,9713.0,chromatin_od,-2.02411,50,50,27,5,0.25961538461538464
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,131.0,438.0,893.0,2834.0,3714.0,9713.0,chromatin_od,-2.02411,100,100,42,12,0.40384615384615385
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,131.0,438.0,893.0,2834.0,3714.0,9713.0,chromatin_od,-2.02411,250,250,73,30,0.7019230769230769
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,131.0,438.0,893.0,2834.0,3714.0,9713.0,chromatin_od,-2.02411,500,500,85,43,0.8173076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,131.0,438.0,893.0,2834.0,3714.0,9713.0,chromatin_od,-2.02411,1000,1000,94,57,0.9038461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,131.0,438.0,893.0,2834.0,3714.0,9713.0,chromatin_od,-2.02411,2000,2000,96,66,0.9230769230769231
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-1.0,True,False,104,79,16358,0.9371,79,2,0.0,1.0,33.139,131.0,438.0,893.0,2834.0,3714.0,9713.0,chromatin_od,-2.02411,5000,5000,103,74,0.9903846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-1.06898,25,25,15,6,0.14423076923076922
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-1.06898,50,50,33,6,0.3173076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-1.06898,100,100,50,14,0.4807692307692308
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-1.06898,250,250,80,32,0.7692307692307693
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-1.06898,500,500,91,44,0.875
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-1.06898,1000,1000,96,63,0.9230769230769231
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-1.06898,2000,2000,98,71,0.9423076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-1.06898,5000,5000,104,77,1.0
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2833.0,3713.0,9712.0,chromatin_od,-1.06898,25,25,15,2,0.14423076923076922
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2833.0,3713.0,9712.0,chromatin_od,-1.06898,50,50,27,5,0.25961538461538464
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2833.0,3713.0,9712.0,chromatin_od,-1.06898,100,100,42,12,0.40384615384615385
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2833.0,3713.0,9712.0,chromatin_od,-1.06898,250,250,73,30,0.7019230769230769
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2833.0,3713.0,9712.0,chromatin_od,-1.06898,500,500,85,43,0.8173076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2833.0,3713.0,9712.0,chromatin_od,-1.06898,1000,1000,94,57,0.9038461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2833.0,3713.0,9712.0,chromatin_od,-1.06898,2000,2000,96,66,0.9230769230769231
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,-0.5,True,False,104,79,16346,0.9367,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2833.0,3713.0,9712.0,chromatin_od,-1.06898,5000,5000,103,74,0.9903846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-0.11384,25,25,15,6,0.14423076923076922
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-0.11384,50,50,33,6,0.3173076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-0.11384,100,100,50,14,0.4807692307692308
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-0.11384,250,250,80,32,0.7692307692307693
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-0.11384,500,500,91,44,0.875
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-0.11384,1000,1000,96,63,0.9230769230769231
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-0.11384,2000,2000,98,71,0.9423076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,-0.11384,5000,5000,104,77,1.0
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2829.0,3707.0,9686.0,chromatin_od,-0.11384,25,25,15,2,0.14423076923076922
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2829.0,3707.0,9686.0,chromatin_od,-0.11384,50,50,27,5,0.25961538461538464
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2829.0,3707.0,9686.0,chromatin_od,-0.11384,100,100,42,12,0.40384615384615385
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2829.0,3707.0,9686.0,chromatin_od,-0.11384,250,250,73,30,0.7019230769230769
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2829.0,3707.0,9686.0,chromatin_od,-0.11384,500,500,85,43,0.8173076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2829.0,3707.0,9686.0,chromatin_od,-0.11384,1000,1000,94,57,0.9038461538461539
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2829.0,3707.0,9686.0,chromatin_od,-0.11384,2000,2000,96,66,0.9230769230769231
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,0.0,True,False,104,79,16173,0.9324,79,2,0.0,1.0,33.139,131.0,437.0,892.0,2829.0,3707.0,9686.0,chromatin_od,-0.11384,5000,5000,103,74,0.9903846153846154
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.5,True,False,104,79,15625,0.9181,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,0.8413,25,25,15,6,0.14423076923076922
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.5,True,False,104,79,15625,0.9181,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,0.8413,50,50,33,6,0.3173076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.5,True,False,104,79,15625,0.9181,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,0.8413,100,100,50,14,0.4807692307692308
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.5,True,False,104,79,15625,0.9181,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,0.8413,250,250,80,32,0.7692307692307693
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.5,True,False,104,79,15625,0.9181,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,0.8413,500,500,91,44,0.875
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.5,True,False,104,79,15625,0.9181,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,0.8413,1000,1000,96,63,0.9230769230769231
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.5,True,False,104,79,15625,0.9181,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,0.8413,2000,2000,98,71,0.9423076923076923
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,tm_score,score,True,0.5,True,False,104,79,15625,0.9181,79,2,0.0,1.0,33.139,103.0,290.0,914.0,2446.0,4231.0,4304.0,tm_score,0.8413,5000,5000,104,77,1.0
402.tiff,402,human neuroendocrine tumor,0.2263,20254,-0.11384,1.91028,-2.97925,16360,chromatin_od,od,True,0.5,True,False,104,79,15625,0.9181,79,2,0.0,1.0,33.139,131.0,435.0,888.0,2817.0,3692.0,9611.0,chromatin_od,0.8413,25,25,15,2,0.14423076923076922
