file_name,tumor_type,seed_index,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,axis,cutoff_rule,z_used,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
301.tiff,canine cutaneous mast cell tumor,2,tm_score@current,score,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,current,1.0,250,250,130,29,0.5990783410138248
301.tiff,canine cutaneous mast cell tumor,2,tm_score@current,score,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,current,1.0,500,500,166,56,0.7649769585253456
301.tiff,canine cutaneous mast cell tumor,2,tm_score@current,score,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,current,1.0,1000,1000,189,74,0.8709677419354839
301.tiff,canine cutaneous mast cell tumor,2,tm_score@current,score,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,current,1.0,2000,2000,205,95,0.9447004608294931
301.tiff,canine cutaneous mast cell tumor,2,tm_score@current,score,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,current,1.0,5000,5000,212,106,0.9769585253456221
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,264.0,1724.0,3973.0,6375.0,12253.0,16604.0,chromatin_od,current,1.0,25,25,17,3,0.07834101382488479
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,264.0,1724.0,3973.0,6375.0,12253.0,16604.0,chromatin_od,current,1.0,50,50,32,3,0.14746543778801843
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,264.0,1724.0,3973.0,6375.0,12253.0,16604.0,chromatin_od,current,1.0,100,100,56,8,0.25806451612903225
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,264.0,1724.0,3973.0,6375.0,12253.0,16604.0,chromatin_od,current,1.0,250,250,104,20,0.4792626728110599
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,264.0,1724.0,3973.0,6375.0,12253.0,16604.0,chromatin_od,current,1.0,500,500,136,34,0.6267281105990783
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,264.0,1724.0,3973.0,6375.0,12253.0,16604.0,chromatin_od,current,1.0,1000,1000,160,52,0.7373271889400922
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,264.0,1724.0,3973.0,6375.0,12253.0,16604.0,chromatin_od,current,1.0,2000,2000,178,82,0.8202764976958525
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,29263,0.9893,109,2,0.0,1.0,29.609,264.0,1724.0,3973.0,6375.0,12253.0,16604.0,chromatin_od,current,1.0,5000,5000,204,98,0.9400921658986175
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,global,1.30788,25,25,19,6,0.08755760368663594
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,global,1.30788,50,50,39,6,0.17972350230414746
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,global,1.30788,100,100,72,10,0.3317972350230415
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,global,1.30788,250,250,130,29,0.5990783410138248
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,global,1.30788,500,500,166,56,0.7649769585253456
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,global,1.30788,1000,1000,189,74,0.8709677419354839
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,global,1.30788,2000,2000,205,95,0.9447004608294931
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,global,1.30788,5000,5000,212,106,0.9769585253456221
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,256.0,1799.0,3831.0,6145.0,11760.0,15886.0,chromatin_od,global,1.30788,25,25,18,3,0.08294930875576037
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,256.0,1799.0,3831.0,6145.0,11760.0,15886.0,chromatin_od,global,1.30788,50,50,33,3,0.15207373271889402
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,256.0,1799.0,3831.0,6145.0,11760.0,15886.0,chromatin_od,global,1.30788,100,100,56,8,0.25806451612903225
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,256.0,1799.0,3831.0,6145.0,11760.0,15886.0,chromatin_od,global,1.30788,250,250,106,21,0.48847926267281105
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,256.0,1799.0,3831.0,6145.0,11760.0,15886.0,chromatin_od,global,1.30788,500,500,138,33,0.6359447004608295
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,256.0,1799.0,3831.0,6145.0,11760.0,15886.0,chromatin_od,global,1.30788,1000,1000,163,53,0.7511520737327189
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,256.0,1799.0,3831.0,6145.0,11760.0,15886.0,chromatin_od,global,1.30788,2000,2000,179,83,0.8248847926267281
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,1.30788,True,False,217,109,27370,0.9802,109,2,0.0,1.0,29.609,256.0,1799.0,3831.0,6145.0,11760.0,15886.0,chromatin_od,global,1.30788,5000,5000,204,99,0.9400921658986175
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,domain,1.66567,25,25,19,6,0.08755760368663594
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,domain,1.66567,50,50,39,6,0.17972350230414746
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,domain,1.66567,100,100,72,10,0.3317972350230415
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,domain,1.66567,250,250,130,29,0.5990783410138248
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,domain,1.66567,500,500,166,56,0.7649769585253456
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,domain,1.66567,1000,1000,189,74,0.8709677419354839
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,domain,1.66567,2000,2000,205,95,0.9447004608294931
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,172.0,599.0,1226.0,2324.0,7358.0,10756.0,tm_score,domain,1.66567,5000,5000,212,106,0.9769585253456221
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,244.0,1740.0,3800.0,5885.0,11204.0,15066.0,chromatin_od,domain,1.66567,25,25,19,3,0.08755760368663594
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,244.0,1740.0,3800.0,5885.0,11204.0,15066.0,chromatin_od,domain,1.66567,50,50,35,3,0.16129032258064516
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,244.0,1740.0,3800.0,5885.0,11204.0,15066.0,chromatin_od,domain,1.66567,100,100,58,10,0.2672811059907834
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,244.0,1740.0,3800.0,5885.0,11204.0,15066.0,chromatin_od,domain,1.66567,250,250,111,21,0.511520737327189
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,244.0,1740.0,3800.0,5885.0,11204.0,15066.0,chromatin_od,domain,1.66567,500,500,138,33,0.6359447004608295
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,244.0,1740.0,3800.0,5885.0,11204.0,15066.0,chromatin_od,domain,1.66567,1000,1000,165,55,0.7603686635944701
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,244.0,1740.0,3800.0,5885.0,11204.0,15066.0,chromatin_od,domain,1.66567,2000,2000,180,83,0.8294930875576036
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.66567,True,False,217,109,25198,0.9689,109,2,0.0,1.0,29.609,244.0,1740.0,3800.0,5885.0,11204.0,15066.0,chromatin_od,domain,1.66567,5000,5000,204,99,0.9400921658986175
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,31198,0.987,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,current,1.0,25,25,15,5,0.06912442396313365
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,31198,0.987,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,current,1.0,50,50,30,8,0.1382488479262673
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,31198,0.987,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,current,1.0,100,100,51,9,0.2350230414746544
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,31198,0.987,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,current,1.0,250,250,98,26,0.45161290322580644
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,31198,0.987,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,current,1.0,500,500,136,42,0.6267281105990783
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,31198,0.987,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,current,1.0,1000,1000,168,63,0.7741935483870968
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,31198,0.987,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,current,1.0,2000,2000,187,84,0.8617511520737328
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,31198,0.987,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,current,1.0,5000,5000,204,100,0.9400921658986175
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,31198,0.987,109,3,0.0,1.0,29.609,336.0,1709.0,3855.0,8849.0,13046.0,22098.0,chromatin_od,current,1.0,25,25,12,3,0.055299539170506916
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,31198,0.987,109,3,0.0,1.0,29.609,336.0,1709.0,3855.0,8849.0,13046.0,22098.0,chromatin_od,current,1.0,50,50,27,3,0.12442396313364056
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,31198,0.987,109,3,0.0,1.0,29.609,336.0,1709.0,3855.0,8849.0,13046.0,22098.0,chromatin_od,current,1.0,100,100,44,5,0.20276497695852536
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,31198,0.987,109,3,0.0,1.0,29.609,336.0,1709.0,3855.0,8849.0,13046.0,22098.0,chromatin_od,current,1.0,250,250,90,17,0.4147465437788018
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,31198,0.987,109,3,0.0,1.0,29.609,336.0,1709.0,3855.0,8849.0,13046.0,22098.0,chromatin_od,current,1.0,500,500,134,30,0.6175115207373272
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,31198,0.987,109,3,0.0,1.0,29.609,336.0,1709.0,3855.0,8849.0,13046.0,22098.0,chromatin_od,current,1.0,1000,1000,156,44,0.7188940092165899
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,31198,0.987,109,3,0.0,1.0,29.609,336.0,1709.0,3855.0,8849.0,13046.0,22098.0,chromatin_od,current,1.0,2000,2000,179,71,0.8248847926267281
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,31198,0.987,109,3,0.0,1.0,29.609,336.0,1709.0,3855.0,8849.0,13046.0,22098.0,chromatin_od,current,1.0,5000,5000,199,93,0.9170506912442397
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,1.30788,True,False,217,109,28842,0.9759,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,global,1.30788,25,25,15,5,0.06912442396313365
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,1.30788,True,False,217,109,28842,0.9759,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,global,1.30788,50,50,30,8,0.1382488479262673
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,1.30788,True,False,217,109,28842,0.9759,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,global,1.30788,100,100,51,9,0.2350230414746544
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,1.30788,True,False,217,109,28842,0.9759,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,global,1.30788,250,250,98,26,0.45161290322580644
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,1.30788,True,False,217,109,28842,0.9759,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,global,1.30788,500,500,136,42,0.6267281105990783
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,1.30788,True,False,217,109,28842,0.9759,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,global,1.30788,1000,1000,168,63,0.7741935483870968
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,1.30788,True,False,217,109,28842,0.9759,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,global,1.30788,2000,2000,187,84,0.8617511520737328
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,1.30788,True,False,217,109,28842,0.9759,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,global,1.30788,5000,5000,204,100,0.9400921658986175
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,1.30788,True,False,217,109,28842,0.9759,109,3,0.0,1.0,29.609,331.0,1684.0,3925.0,9073.0,12904.0,22445.0,chromatin_od,global,1.30788,25,25,12,3,0.055299539170506916
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,1.30788,True,False,217,109,28842,0.9759,109,3,0.0,1.0,29.609,331.0,1684.0,3925.0,9073.0,12904.0,22445.0,chromatin_od,global,1.30788,50,50,27,3,0.12442396313364056
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,1.30788,True,False,217,109,28842,0.9759,109,3,0.0,1.0,29.609,331.0,1684.0,3925.0,9073.0,12904.0,22445.0,chromatin_od,global,1.30788,100,100,44,5,0.20276497695852536
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,1.30788,True,False,217,109,28842,0.9759,109,3,0.0,1.0,29.609,331.0,1684.0,3925.0,9073.0,12904.0,22445.0,chromatin_od,global,1.30788,250,250,91,17,0.41935483870967744
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,1.30788,True,False,217,109,28842,0.9759,109,3,0.0,1.0,29.609,331.0,1684.0,3925.0,9073.0,12904.0,22445.0,chromatin_od,global,1.30788,500,500,134,30,0.6175115207373272
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,1.30788,True,False,217,109,28842,0.9759,109,3,0.0,1.0,29.609,331.0,1684.0,3925.0,9073.0,12904.0,22445.0,chromatin_od,global,1.30788,1000,1000,157,44,0.7235023041474654
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,1.30788,True,False,217,109,28842,0.9759,109,3,0.0,1.0,29.609,331.0,1684.0,3925.0,9073.0,12904.0,22445.0,chromatin_od,global,1.30788,2000,2000,179,72,0.8248847926267281
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,1.30788,True,False,217,109,28842,0.9759,109,3,0.0,1.0,29.609,331.0,1684.0,3925.0,9073.0,12904.0,22445.0,chromatin_od,global,1.30788,5000,5000,198,93,0.9124423963133641
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.66567,True,False,217,109,25581,0.9584,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,domain,1.66567,25,25,15,5,0.06912442396313365
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.66567,True,False,217,109,25581,0.9584,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,domain,1.66567,50,50,30,8,0.1382488479262673
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.66567,True,False,217,109,25581,0.9584,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,domain,1.66567,100,100,51,9,0.2350230414746544
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.66567,True,False,217,109,25581,0.9584,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,domain,1.66567,250,250,98,26,0.45161290322580644
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.66567,True,False,217,109,25581,0.9584,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,domain,1.66567,500,500,136,42,0.6267281105990783
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.66567,True,False,217,109,25581,0.9584,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,domain,1.66567,1000,1000,168,63,0.7741935483870968
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.66567,True,False,217,109,25581,0.9584,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,domain,1.66567,2000,2000,187,84,0.8617511520737328
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.66567,True,False,217,109,25581,0.9584,109,2,0.0,1.0,29.609,299.0,1403.0,2914.0,5947.0,12197.0,15692.0,tm_score,domain,1.66567,5000,5000,204,100,0.9400921658986175
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.66567,True,False,217,109,25581,0.9584,109,3,0.0,1.0,29.609,322.0,1634.0,3776.0,8586.0,12107.0,20584.0,chromatin_od,domain,1.66567,25,25,13,3,0.059907834101382486
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.66567,True,False,217,109,25581,0.9584,109,3,0.0,1.0,29.609,322.0,1634.0,3776.0,8586.0,12107.0,20584.0,chromatin_od,domain,1.66567,50,50,28,3,0.12903225806451613
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.66567,True,False,217,109,25581,0.9584,109,3,0.0,1.0,29.609,322.0,1634.0,3776.0,8586.0,12107.0,20584.0,chromatin_od,domain,1.66567,100,100,47,5,0.21658986175115208
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.66567,True,False,217,109,25581,0.9584,109,3,0.0,1.0,29.609,322.0,1634.0,3776.0,8586.0,12107.0,20584.0,chromatin_od,domain,1.66567,250,250,94,17,0.43317972350230416
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.66567,True,False,217,109,25581,0.9584,109,3,0.0,1.0,29.609,322.0,1634.0,3776.0,8586.0,12107.0,20584.0,chromatin_od,domain,1.66567,500,500,133,30,0.6129032258064516
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.66567,True,False,217,109,25581,0.9584,109,3,0.0,1.0,29.609,322.0,1634.0,3776.0,8586.0,12107.0,20584.0,chromatin_od,domain,1.66567,1000,1000,157,45,0.7235023041474654
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.66567,True,False,217,109,25581,0.9584,109,3,0.0,1.0,29.609,322.0,1634.0,3776.0,8586.0,12107.0,20584.0,chromatin_od,domain,1.66567,2000,2000,179,75,0.8248847926267281
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.66567,True,False,217,109,25581,0.9584,109,3,0.0,1.0,29.609,322.0,1634.0,3776.0,8586.0,12107.0,20584.0,chromatin_od,domain,1.66567,5000,5000,198,93,0.9124423963133641
