subset,domain,file_name,image_id,seed_index,condition,terms,rank_key,seed_ann_id,click_cx,click_cy,mpp,match_radius_px,n_gt_mitotic,tpl_sha1,n_peaks,n_detections,n_blanked_px,n_near_click,near_click_detail,od_nan,t_search_s,tp_at_10,tp_at_20,tp_at_30,n_od_bit_exact,precision_at_10,precision_at_20,precision_at_30
testing_35,canine lymphosarcoma,284.tiff,284,0,default_51,untouched window,tm_score,11810,3734.0,1582.0,0.24816562612969095,30.221751968503938,74,efd0653ea55beaf558f21d0064f6694badb6a405,100,100,2601,0,,0,1.971,5,9,12,,0.5,0.45,0.4
testing_35,canine lymphosarcoma,284.tiff,284,0,fill_alpha_0,shape only,chromatin_od,11810,3734.0,1582.0,0.24816562612969095,30.221751968503938,74,6151b394b496616f122cb4f9423482ccffe0d3b2,100,98,2601,0,,0,1.982,7,12,14,30.0,0.7,0.6,0.4666666666666667
testing_35,canine lymphosarcoma,284.tiff,284,0,fill_alpha_0,shape only,tm_score,11810,3734.0,1582.0,0.24816562612969095,30.221751968503938,74,6151b394b496616f122cb4f9423482ccffe0d3b2,100,98,2601,0,,0,1.982,6,9,11,,0.6,0.45,0.36666666666666664
testing_35,canine lymphosarcoma,284.tiff,284,0,mass_only,mass only,chromatin_od,11810,3734.0,1582.0,0.24816562612969095,30.221751968503938,74,84b9191b535828bdac8c5441f53ab8db6a63f9f9,100,99,2601,0,,0,2.05,8,16,19,,0.8,0.8,0.6333333333333333
testing_35,canine lymphosarcoma,284.tiff,284,0,mass_only,mass only,tm_score,11810,3734.0,1582.0,0.24816562612969095,30.221751968503938,74,84b9191b535828bdac8c5441f53ab8db6a63f9f9,100,99,2601,0,,0,2.05,7,12,17,,0.7,0.6,0.5666666666666667
testing_35,canine lymphosarcoma,284.tiff,284,0,fill_alpha_1,shape + mass,chromatin_od,11810,3734.0,1582.0,0.24816562612969095,30.221751968503938,74,36480625cfda4fcac1f50ce6da8b941afbba42fc,100,100,2601,0,,0,1.913,8,16,20,30.0,0.8,0.8,0.6666666666666666
testing_35,canine lymphosarcoma,284.tiff,284,0,fill_alpha_1,shape + mass,tm_score,11810,3734.0,1582.0,0.24816562612969095,30.221751968503938,74,36480625cfda4fcac1f50ce6da8b941afbba42fc,100,100,2601,0,,0,1.913,6,12,18,,0.6,0.6,0.6
testing_35,canine lymphosarcoma,284.tiff,284,1,default_51,untouched window,chromatin_od,11817,6459.0,1078.0,0.24816562612969095,30.221751968503938,74,59687b655d6a5031a0851742d362a4c8881b3ef0,100,100,2601,0,,0,1.837,8,17,21,30.0,0.8,0.85,0.7
testing_35,canine lymphosarcoma,284.tiff,284,1,default_51,untouched window,tm_score,11817,6459.0,1078.0,0.24816562612969095,30.221751968503938,74,59687b655d6a5031a0851742d362a4c8881b3ef0,100,100,2601,0,,0,1.837,6,11,15,,0.6,0.55,0.5
testing_35,canine lymphosarcoma,284.tiff,284,1,fill_alpha_0,shape only,chromatin_od,11817,6459.0,1078.0,0.24816562612969095,30.221751968503938,74,170ac161b4003fa26fee259f5f4bb74a559942cd,100,99,2601,0,,0,1.907,7,14,17,30.0,0.7,0.7,0.5666666666666667
testing_35,canine lymphosarcoma,284.tiff,284,1,fill_alpha_0,shape only,tm_score,11817,6459.0,1078.0,0.24816562612969095,30.221751968503938,74,170ac161b4003fa26fee259f5f4bb74a559942cd,100,99,2601,0,,0,1.907,5,10,12,,0.5,0.5,0.4
testing_35,canine lymphosarcoma,284.tiff,284,1,mass_only,mass only,chromatin_od,11817,6459.0,1078.0,0.24816562612969095,30.221751968503938,74,aa8888c5648b11460d10b197a97625245145c7ca,100,100,2601,0,,0,1.699,8,16,20,,0.8,0.8,0.6666666666666666
testing_35,canine lymphosarcoma,284.tiff,284,1,mass_only,mass only,tm_score,11817,6459.0,1078.0,0.24816562612969095,30.221751968503938,74,aa8888c5648b11460d10b197a97625245145c7ca,100,100,2601,0,,0,1.699,7,12,17,,0.7,0.6,0.5666666666666667
testing_35,canine lymphosarcoma,284.tiff,284,1,fill_alpha_1,shape + mass,chromatin_od,11817,6459.0,1078.0,0.24816562612969095,30.221751968503938,74,2cd44cbdf8f42d5e1f82dd20d43c31d3446ad746,100,100,2601,0,,0,1.535,7,16,20,30.0,0.7,0.8,0.6666666666666666
testing_35,canine lymphosarcoma,284.tiff,284,1,fill_alpha_1,shape + mass,tm_score,11817,6459.0,1078.0,0.24816562612969095,30.221751968503938,74,2cd44cbdf8f42d5e1f82dd20d43c31d3446ad746,100,100,2601,0,,0,1.535,7,11,17,,0.7,0.55,0.5666666666666667
testing_35,canine lymphosarcoma,284.tiff,284,2,default_51,untouched window,chromatin_od,11832,6340.0,2156.0,0.24816562612969095,30.221751968503938,74,b98a9b816ed005a98cfbc8712c0cf1f063a513b3,100,100,2601,0,,0,1.433,7,15,20,30.0,0.7,0.75,0.6666666666666666
testing_35,canine lymphosarcoma,284.tiff,284,2,default_51,untouched window,tm_score,11832,6340.0,2156.0,0.24816562612969095,30.221751968503938,74,b98a9b816ed005a98cfbc8712c0cf1f063a513b3,100,100,2601,0,,0,1.433,8,12,18,,0.8,0.6,0.6
testing_35,canine lymphosarcoma,284.tiff,284,2,fill_alpha_0,shape only,chromatin_od,11832,6340.0,2156.0,0.24816562612969095,30.221751968503938,74,37f197441f2229953a79e894d7013cdda78c312d,100,96,2601,0,,0,1.385,6,14,20,30.0,0.6,0.7,0.6666666666666666
testing_35,canine lymphosarcoma,284.tiff,284,2,fill_alpha_0,shape only,tm_score,11832,6340.0,2156.0,0.24816562612969095,30.221751968503938,74,37f197441f2229953a79e894d7013cdda78c312d,100,96,2601,0,,0,1.385,6,11,15,,0.6,0.55,0.5
testing_35,canine lymphosarcoma,284.tiff,284,2,mass_only,mass only,chromatin_od,11832,6340.0,2156.0,0.24816562612969095,30.221751968503938,74,f7c02ca8c5b47038e1514b5ba103d480ab5f47ef,100,100,2601,0,,0,1.345,8,14,19,,0.8,0.7,0.6333333333333333
testing_35,canine lymphosarcoma,284.tiff,284,2,mass_only,mass only,tm_score,11832,6340.0,2156.0,0.24816562612969095,30.221751968503938,74,f7c02ca8c5b47038e1514b5ba103d480ab5f47ef,100,100,2601,0,,0,1.345,6,12,17,,0.6,0.6,0.5666666666666667
testing_35,canine lymphosarcoma,284.tiff,284,2,fill_alpha_1,shape + mass,chromatin_od,11832,6340.0,2156.0,0.24816562612969095,30.221751968503938,74,aee67b7aaf026ec249165ea5bacbd9d99de978ab,100,100,2601,0,,0,1.318,7,14,20,30.0,0.7,0.7,0.6666666666666666
testing_35,canine lymphosarcoma,284.tiff,284,2,fill_alpha_1,shape + mass,tm_score,11832,6340.0,2156.0,0.24816562612969095,30.221751968503938,74,aee67b7aaf026ec249165ea5bacbd9d99de978ab,100,100,2601,0,,0,1.318,7,13,19,,0.7,0.65,0.6333333333333333
testing_35,canine lymphosarcoma,289.tiff,289,0,default_51,untouched window,chromatin_od,12690,5248.0,4332.0,0.24816562612969095,30.221751968503938,17,f5bebcc20c21996a90baad2471ba222cb679bbc7,100,100,2601,0,,0,1.339,3,3,3,30.0,0.3,0.15,0.1
testing_35,canine lymphosarcoma,289.tiff,289,0,default_51,untouched window,tm_score,12690,5248.0,4332.0,0.24816562612969095,30.221751968503938,17,f5bebcc20c21996a90baad2471ba222cb679bbc7,100,100,2601,0,,0,1.339,3,3,3,,0.3,0.15,0.1
testing_35,canine lymphosarcoma,289.tiff,289,0,fill_alpha_0,shape only,chromatin_od,12690,5248.0,4332.0,0.24816562612969095,30.221751968503938,17,fa2274cb7d9275e986e30891a9d5da160de5941c,100,98,2601,0,,0,1.592,3,4,4,30.0,0.3,0.2,0.13333333333333333
testing_35,canine lymphosarcoma,289.tiff,289,0,fill_alpha_0,shape only,tm_score,12690,5248.0,4332.0,0.24816562612969095,30.221751968503938,17,fa2274cb7d9275e986e30891a9d5da160de5941c,100,98,2601,0,,0,1.592,4,4,4,,0.4,0.2,0.13333333333333333
testing_35,canine lymphosarcoma,289.tiff,289,0,mass_only,mass only,chromatin_od,12690,5248.0,4332.0,0.24816562612969095,30.221751968503938,17,d0408667b1b3dc884c65e4258f3162b59f2aff4c,100,99,2601,0,,0,1.484,3,4,4,,0.3,0.2,0.13333333333333333
testing_35,canine lymphosarcoma,289.tiff,289,0,mass_only,mass only,tm_score,12690,5248.0,4332.0,0.24816562612969095,30.221751968503938,17,d0408667b1b3dc884c65e4258f3162b59f2aff4c,100,99,2601,0,,0,1.484,0,2,2,,0.0,0.1,0.06666666666666667
testing_35,canine lymphosarcoma,289.tiff,289,0,fill_alpha_1,shape + mass,chromatin_od,12690,5248.0,4332.0,0.24816562612969095,30.221751968503938,17,f7d455fa48468d822caea9e22d4814e3294cd156,100,100,2601,0,,0,1.461,3,5,5,30.0,0.3,0.25,0.16666666666666666
testing_35,canine lymphosarcoma,289.tiff,289,0,fill_alpha_1,shape + mass,tm_score,12690,5248.0,4332.0,0.24816562612969095,30.221751968503938,17,f7d455fa48468d822caea9e22d4814e3294cd156,100,100,2601,0,,0,1.461,3,3,3,,0.3,0.15,0.1
testing_35,canine lymphosarcoma,289.tiff,289,1,default_51,untouched window,chromatin_od,12675,2178.0,3287.0,0.24816562612969095,30.221751968503938,17,b97fe64d93d27c92b61af39a3a89964c493a6474,100,98,2601,0,,0,1.49,4,6,7,30.0,0.4,0.3,0.23333333333333334
testing_35,canine lymphosarcoma,289.tiff,289,1,default_51,untouched window,tm_score,12675,2178.0,3287.0,0.24816562612969095,30.221751968503938,17,b97fe64d93d27c92b61af39a3a89964c493a6474,100,98,2601,0,,0,1.49,3,4,4,,0.3,0.2,0.13333333333333333
testing_35,canine lymphosarcoma,289.tiff,289,1,fill_alpha_0,shape only,chromatin_od,12675,2178.0,3287.0,0.24816562612969095,30.221751968503938,17,61d90cb7cea7074164dd171a02904313e86ba842,100,100,2601,0,,0,1.496,1,2,5,30.0,0.1,0.1,0.16666666666666666
testing_35,canine lymphosarcoma,289.tiff,289,1,fill_alpha_0,shape only,tm_score,12675,2178.0,3287.0,0.24816562612969095,30.221751968503938,17,61d90cb7cea7074164dd171a02904313e86ba842,100,100,2601,0,,0,1.496,1,2,3,,0.1,0.1,0.1
testing_35,canine lymphosarcoma,289.tiff,289,1,mass_only,mass only,chromatin_od,12675,2178.0,3287.0,0.24816562612969095,30.221751968503938,17,899a04278496bf30b1c0292254456ef1882be6c7,100,100,2601,0,,0,1.558,2,3,3,,0.2,0.15,0.1
testing_35,canine lymphosarcoma,289.tiff,289,1,mass_only,mass only,tm_score,12675,2178.0,3287.0,0.24816562612969095,30.221751968503938,17,899a04278496bf30b1c0292254456ef1882be6c7,100,100,2601,0,,0,1.558,0,1,1,,0.0,0.05,0.03333333333333333
testing_35,canine lymphosarcoma,289.tiff,289,1,fill_alpha_1,shape + mass,chromatin_od,12675,2178.0,3287.0,0.24816562612969095,30.221751968503938,17,5ecd4f87a1154b805a8e3f6fa32267ed5aa14789,100,99,2601,0,,0,1.412,2,5,6,30.0,0.2,0.25,0.2
testing_35,canine lymphosarcoma,289.tiff,289,1,fill_alpha_1,shape + mass,tm_score,12675,2178.0,3287.0,0.24816562612969095,30.221751968503938,17,5ecd4f87a1154b805a8e3f6fa32267ed5aa14789,100,99,2601,0,,0,1.412,1,2,3,,0.1,0.1,0.1
testing_35,canine lymphosarcoma,289.tiff,289,2,default_51,untouched window,chromatin_od,12640,4540.0,784.0,0.24816562612969095,30.221751968503938,17,ea3fe1e5e6184323f6a5abfa6c09351dc8b93b9f,100,99,2601,0,,0,1.405,5,7,7,30.0,0.5,0.35,0.23333333333333334
testing_35,canine lymphosarcoma,289.tiff,289,2,default_51,untouched window,tm_score,12640,4540.0,784.0,0.24816562612969095,30.221751968503938,17,ea3fe1e5e6184323f6a5abfa6c09351dc8b93b9f,100,99,2601,0,,0,1.405,3,5,5,,0.3,0.25,0.16666666666666666
testing_35,canine lymphosarcoma,289.tiff,289,2,fill_alpha_0,shape only,chromatin_od,12640,4540.0,784.0,0.24816562612969095,30.221751968503938,17,ac86c7d89319f4ac283e0ab5c31e7c45c60ad682,100,99,2601,0,,0,1.453,4,5,5,30.0,0.4,0.25,0.16666666666666666
testing_35,canine lymphosarcoma,289.tiff,289,2,fill_alpha_0,shape only,tm_score,12640,4540.0,784.0,0.24816562612969095,30.221751968503938,17,ac86c7d89319f4ac283e0ab5c31e7c45c60ad682,100,99,2601,0,,0,1.453,3,4,4,,0.3,0.2,0.13333333333333333
testing_35,canine lymphosarcoma,289.tiff,289,2,mass_only,mass only,chromatin_od,12640,4540.0,784.0,0.24816562612969095,30.221751968503938,17,525f6e6186090aa0794ccc5419b6ea022617a481,100,99,2601,0,,0,1.359,2,2,3,,0.2,0.1,0.1
testing_35,canine lymphosarcoma,289.tiff,289,2,mass_only,mass only,tm_score,12640,4540.0,784.0,0.24816562612969095,30.221751968503938,17,525f6e6186090aa0794ccc5419b6ea022617a481,100,99,2601,0,,0,1.359,0,1,1,,0.0,0.05,0.03333333333333333
testing_35,canine lymphosarcoma,289.tiff,289,2,fill_alpha_1,shape + mass,chromatin_od,12640,4540.0,784.0,0.24816562612969095,30.221751968503938,17,72db15c33b437d05e56caf19af5d7d4c6d4b006d,100,99,2601,0,,0,1.417,2,3,3,30.0,0.2,0.15,0.1
testing_35,canine lymphosarcoma,289.tiff,289,2,fill_alpha_1,shape + mass,tm_score,12640,4540.0,784.0,0.24816562612969095,30.221751968503938,17,72db15c33b437d05e56caf19af5d7d4c6d4b006d,100,99,2601,0,,0,1.417,3,3,3,,0.3,0.15,0.1
testing_35,canine lymphosarcoma,291.tiff,291,0,default_51,untouched window,chromatin_od,13272,6309.0,3146.0,0.24816562612969095,30.221751968503938,86,68de75058ec71f7e0317aed4bdfa41ed5b64420d,100,82,2601,0,,0,1.361,0,1,5,30.0,0.0,0.05,0.16666666666666666
testing_35,canine lymphosarcoma,291.tiff,291,0,default_51,untouched window,tm_score,13272,6309.0,3146.0,0.24816562612969095,30.221751968503938,86,68de75058ec71f7e0317aed4bdfa41ed5b64420d,100,82,2601,0,,0,1.361,0,0,2,,0.0,0.0,0.06666666666666667
testing_35,canine lymphosarcoma,291.tiff,291,0,fill_alpha_0,shape only,chromatin_od,13272,6309.0,3146.0,0.24816562612969095,30.221751968503938,86,343b3d98e41491a0d04e2cd6ea2fa13d55a4b127,100,100,2601,0,,0,1.542,6,7,10,30.0,0.6,0.35,0.3333333333333333
testing_35,canine lymphosarcoma,291.tiff,291,0,fill_alpha_0,shape only,tm_score,13272,6309.0,3146.0,0.24816562612969095,30.221751968503938,86,343b3d98e41491a0d04e2cd6ea2fa13d55a4b127,100,100,2601,0,,0,1.542,1,1,3,,0.1,0.05,0.1
testing_35,canine lymphosarcoma,291.tiff,291,0,mass_only,mass only,chromatin_od,13272,6309.0,3146.0,0.24816562612969095,30.221751968503938,86,fd98d9c8531e886cf89f8720cbe153032db46e8c,100,99,2601,0,,0,1.669,4,10,12,,0.4,0.5,0.4
testing_35,canine lymphosarcoma,291.tiff,291,0,mass_only,mass only,tm_score,13272,6309.0,3146.0,0.24816562612969095,30.221751968503938,86,fd98d9c8531e886cf89f8720cbe153032db46e8c,100,99,2601,0,,0,1.669,2,3,5,,0.2,0.15,0.16666666666666666
testing_35,canine lymphosarcoma,291.tiff,291,0,fill_alpha_1,shape + mass,chromatin_od,13272,6309.0,3146.0,0.24816562612969095,30.221751968503938,86,0729300855adde21e2e2e24fad6c186d99d8c6e0,100,100,2601,0,,0,1.696,4,10,16,30.0,0.4,0.5,0.5333333333333333
testing_35,canine lymphosarcoma,291.tiff,291,0,fill_alpha_1,shape + mass,tm_score,13272,6309.0,3146.0,0.24816562612969095,30.221751968503938,86,0729300855adde21e2e2e24fad6c186d99d8c6e0,100,100,2601,0,,0,1.696,7,10,14,,0.7,0.5,0.4666666666666667
testing_35,canine lymphosarcoma,291.tiff,291,1,default_51,untouched window,chromatin_od,13169,5139.0,934.0,0.24816562612969095,30.221751968503938,86,2abce002b63ce6306f53711875040033851a2775,100,97,2601,0,,0,1.514,4,9,15,30.0,0.4,0.45,0.5
testing_35,canine lymphosarcoma,291.tiff,291,1,default_51,untouched window,tm_score,13169,5139.0,934.0,0.24816562612969095,30.221751968503938,86,2abce002b63ce6306f53711875040033851a2775,100,97,2601,0,,0,1.514,4,7,10,,0.4,0.35,0.3333333333333333
testing_35,canine lymphosarcoma,291.tiff,291,1,fill_alpha_0,shape only,chromatin_od,13169,5139.0,934.0,0.24816562612969095,30.221751968503938,86,0c6e4b9eaeb7045cab578620aa6b1d769bc8edc0,100,100,2601,0,,0,1.548,4,6,8,30.0,0.4,0.3,0.26666666666666666
testing_35,canine lymphosarcoma,291.tiff,291,1,fill_alpha_0,shape only,tm_score,13169,5139.0,934.0,0.24816562612969095,30.221751968503938,86,0c6e4b9eaeb7045cab578620aa6b1d769bc8edc0,100,100,2601,0,,0,1.548,1,2,4,,0.1,0.1,0.13333333333333333
testing_35,canine lymphosarcoma,291.tiff,291,1,mass_only,mass only,chromatin_od,13169,5139.0,934.0,0.24816562612969095,30.221751968503938,86,6fbc5a43e5691463b6c40caea87baf331572c9b3,100,100,2601,0,,0,1.553,4,10,17,,0.4,0.5,0.5666666666666667
testing_35,canine lymphosarcoma,291.tiff,291,1,mass_only,mass only,tm_score,13169,5139.0,934.0,0.24816562612969095,30.221751968503938,86,6fbc5a43e5691463b6c40caea87baf331572c9b3,100,100,2601,0,,0,1.553,2,5,9,,0.2,0.25,0.3
testing_35,canine lymphosarcoma,291.tiff,291,1,fill_alpha_1,shape + mass,chromatin_od,13169,5139.0,934.0,0.24816562612969095,30.221751968503938,86,6df3f38607398776a813de20798a454a756041b9,100,100,2601,0,,0,1.562,5,11,17,30.0,0.5,0.55,0.5666666666666667
testing_35,canine lymphosarcoma,291.tiff,291,1,fill_alpha_1,shape + mass,tm_score,13169,5139.0,934.0,0.24816562612969095,30.221751968503938,86,6df3f38607398776a813de20798a454a756041b9,100,100,2601,0,,0,1.562,6,12,13,,0.6,0.6,0.43333333333333335
testing_35,canine lymphosarcoma,291.tiff,291,2,default_51,untouched window,chromatin_od,13283,2989.0,4384.0,0.24816562612969095,30.221751968503938,86,046cbd8983784fb0b7942fa27d93ea33683a7419,100,99,2601,0,,0,1.537,4,9,14,30.0,0.4,0.45,0.4666666666666667
testing_35,canine lymphosarcoma,291.tiff,291,2,default_51,untouched window,tm_score,13283,2989.0,4384.0,0.24816562612969095,30.221751968503938,86,046cbd8983784fb0b7942fa27d93ea33683a7419,100,99,2601,0,,0,1.537,3,9,11,,0.3,0.45,0.36666666666666664
testing_35,canine lymphosarcoma,291.tiff,291,2,fill_alpha_0,shape only,chromatin_od,13283,2989.0,4384.0,0.24816562612969095,30.221751968503938,86,c834c35f4e700dd4f626ea5b1e5d35f17ade5d63,100,99,2601,0,,0,1.562,5,8,12,30.0,0.5,0.4,0.4
testing_35,canine lymphosarcoma,291.tiff,291,2,fill_alpha_0,shape only,tm_score,13283,2989.0,4384.0,0.24816562612969095,30.221751968503938,86,c834c35f4e700dd4f626ea5b1e5d35f17ade5d63,100,99,2601,0,,0,1.562,2,2,5,,0.2,0.1,0.16666666666666666
testing_35,canine lymphosarcoma,291.tiff,291,2,mass_only,mass only,chromatin_od,13283,2989.0,4384.0,0.24816562612969095,30.221751968503938,86,b94a91a68ef9d20b944937dd5535f8c1a88ce14d,100,100,2601,0,,0,1.501,4,10,18,,0.4,0.5,0.6
testing_35,canine lymphosarcoma,291.tiff,291,2,mass_only,mass only,tm_score,13283,2989.0,4384.0,0.24816562612969095,30.221751968503938,86,b94a91a68ef9d20b944937dd5535f8c1a88ce14d,100,100,2601,0,,0,1.501,3,6,11,,0.3,0.3,0.36666666666666664
testing_35,canine lymphosarcoma,291.tiff,291,2,fill_alpha_1,shape + mass,chromatin_od,13283,2989.0,4384.0,0.24816562612969095,30.221751968503938,86,a71b97d3eaaec63d6c042f3452e34fc84c0d517e,100,100,2601,0,,0,1.489,5,11,17,30.0,0.5,0.55,0.5666666666666667
testing_35,canine lymphosarcoma,291.tiff,291,2,fill_alpha_1,shape + mass,tm_score,13283,2989.0,4384.0,0.24816562612969095,30.221751968503938,86,a71b97d3eaaec63d6c042f3452e34fc84c0d517e,100,100,2601,0,,0,1.489,4,10,12,,0.4,0.5,0.4
testing_35,canine lymphosarcoma,293.tiff,293,0,default_51,untouched window,chromatin_od,13596,1988.0,2641.0,0.24816562612969095,30.221751968503938,104,5153dce86517f9282a84dd6b5319ce120cf51fc6,100,100,2601,0,,0,1.465,4,13,21,30.0,0.4,0.65,0.7
testing_35,canine lymphosarcoma,293.tiff,293,0,default_51,untouched window,tm_score,13596,1988.0,2641.0,0.24816562612969095,30.221751968503938,104,5153dce86517f9282a84dd6b5319ce120cf51fc6,100,100,2601,0,,0,1.465,9,14,21,,0.9,0.7,0.7
testing_35,canine lymphosarcoma,293.tiff,293,0,fill_alpha_0,shape only,chromatin_od,13596,1988.0,2641.0,0.24816562612969095,30.221751968503938,104,6884c38183594ed2868dddfdb1e009368f83506a,100,97,2601,0,,0,1.849,8,16,23,30.0,0.8,0.8,0.7666666666666667
testing_35,canine lymphosarcoma,293.tiff,293,0,fill_alpha_0,shape only,tm_score,13596,1988.0,2641.0,0.24816562612969095,30.221751968503938,104,6884c38183594ed2868dddfdb1e009368f83506a,100,97,2601,0,,0,1.849,10,14,19,,1.0,0.7,0.6333333333333333
testing_35,canine lymphosarcoma,293.tiff,293,0,mass_only,mass only,chromatin_od,13596,1988.0,2641.0,0.24816562612969095,30.221751968503938,104,475353d3c3469238eec4adaaeabe1b48d9dd4111,100,100,2601,0,,0,1.664,2,9,18,,0.2,0.45,0.6
testing_35,canine lymphosarcoma,293.tiff,293,0,mass_only,mass only,tm_score,13596,1988.0,2641.0,0.24816562612969095,30.221751968503938,104,475353d3c3469238eec4adaaeabe1b48d9dd4111,100,100,2601,0,,0,1.664,6,15,23,,0.6,0.75,0.7666666666666667
testing_35,canine lymphosarcoma,293.tiff,293,0,fill_alpha_1,shape + mass,chromatin_od,13596,1988.0,2641.0,0.24816562612969095,30.221751968503938,104,1398ac0b050e1d5c69c55e5174e19130522808d9,100,100,2601,0,,0,1.702,4,13,21,30.0,0.4,0.65,0.7
testing_35,canine lymphosarcoma,293.tiff,293,0,fill_alpha_1,shape + mass,tm_score,13596,1988.0,2641.0,0.24816562612969095,30.221751968503938,104,1398ac0b050e1d5c69c55e5174e19130522808d9,100,100,2601,0,,0,1.702,7,16,24,,0.7,0.8,0.8
testing_35,canine lymphosarcoma,293.tiff,293,1,default_51,untouched window,chromatin_od,13588,922.0,2714.0,0.24816562612969095,30.221751968503938,104,1121aa721d056555552ca9b93228d6d01e860c8b,100,100,2601,0,,0,1.682,4,13,20,30.0,0.4,0.65,0.6666666666666666
testing_35,canine lymphosarcoma,293.tiff,293,1,default_51,untouched window,tm_score,13588,922.0,2714.0,0.24816562612969095,30.221751968503938,104,1121aa721d056555552ca9b93228d6d01e860c8b,100,100,2601,0,,0,1.682,10,17,23,,1.0,0.85,0.7666666666666667
testing_35,canine lymphosarcoma,293.tiff,293,1,fill_alpha_0,shape only,chromatin_od,13588,922.0,2714.0,0.24816562612969095,30.221751968503938,104,25d8964a8322abfd2379f9a3b2d0dee77c37993a,100,99,2601,0,,0,1.767,9,18,25,30.0,0.9,0.9,0.8333333333333334
testing_35,canine lymphosarcoma,293.tiff,293,1,fill_alpha_0,shape only,tm_score,13588,922.0,2714.0,0.24816562612969095,30.221751968503938,104,25d8964a8322abfd2379f9a3b2d0dee77c37993a,100,99,2601,0,,0,1.767,8,15,21,,0.8,0.75,0.7
testing_35,canine lymphosarcoma,293.tiff,293,1,mass_only,mass only,chromatin_od,13588,922.0,2714.0,0.24816562612969095,30.221751968503938,104,01d229f12a2157100945addb55fcebea7f387e45,100,100,2601,0,,0,1.721,2,5,12,,0.2,0.25,0.4
testing_35,canine lymphosarcoma,293.tiff,293,1,mass_only,mass only,tm_score,13588,922.0,2714.0,0.24816562612969095,30.221751968503938,104,01d229f12a2157100945addb55fcebea7f387e45,100,100,2601,0,,0,1.721,4,9,14,,0.4,0.45,0.4666666666666667
testing_35,canine lymphosarcoma,293.tiff,293,1,fill_alpha_1,shape + mass,chromatin_od,13588,922.0,2714.0,0.24816562612969095,30.221751968503938,104,2167992c31a0ea544521dbdd88ab8d31926d53e8,100,100,2601,0,,0,1.736,4,13,22,30.0,0.4,0.65,0.7333333333333333
testing_35,canine lymphosarcoma,293.tiff,293,1,fill_alpha_1,shape + mass,tm_score,13588,922.0,2714.0,0.24816562612969095,30.221751968503938,104,2167992c31a0ea544521dbdd88ab8d31926d53e8,100,100,2601,0,,0,1.736,8,16,23,,0.8,0.8,0.7666666666666667
testing_35,canine lymphosarcoma,293.tiff,293,2,default_51,untouched window,chromatin_od,13625,1205.0,2853.0,0.24816562612969095,30.221751968503938,104,de4e0fa0161c7ca8c0ff2d0f9516deb0caecc3b1,100,100,2601,0,,0,1.724,6,15,24,30.0,0.6,0.75,0.8
testing_35,canine lymphosarcoma,293.tiff,293,2,default_51,untouched window,tm_score,13625,1205.0,2853.0,0.24816562612969095,30.221751968503938,104,de4e0fa0161c7ca8c0ff2d0f9516deb0caecc3b1,100,100,2601,0,,0,1.724,8,18,24,,0.8,0.9,0.8
testing_35,canine lymphosarcoma,293.tiff,293,2,fill_alpha_0,shape only,chromatin_od,13625,1205.0,2853.0,0.24816562612969095,30.221751968503938,104,c9b41d98f46486abb0d060a5219beb9c62d8ec2e,100,98,2601,0,,0,1.77,9,18,25,30.0,0.9,0.9,0.8333333333333334
