file_name,tumor_type,seed_index,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,axis,cutoff_rule,z_used,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
246.tiff,canine lymphosarcoma,1,tm_score@current,score,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,current,1.0,100,100,49,9,0.4260869565217391
246.tiff,canine lymphosarcoma,1,tm_score@current,score,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,current,1.0,250,250,71,32,0.6173913043478261
246.tiff,canine lymphosarcoma,1,tm_score@current,score,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,current,1.0,500,500,87,55,0.7565217391304347
246.tiff,canine lymphosarcoma,1,tm_score@current,score,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,current,1.0,1000,1000,96,78,0.8347826086956521
246.tiff,canine lymphosarcoma,1,tm_score@current,score,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,current,1.0,2000,2000,104,93,0.9043478260869565
246.tiff,canine lymphosarcoma,1,tm_score@current,score,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,current,1.0,5000,5000,111,110,0.9652173913043478
246.tiff,canine lymphosarcoma,1,chromatin_od@current,od,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,130.0,585.0,1330.0,2090.0,5476.0,5757.0,chromatin_od,current,1.0,25,25,23,0,0.2
246.tiff,canine lymphosarcoma,1,chromatin_od@current,od,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,130.0,585.0,1330.0,2090.0,5476.0,5757.0,chromatin_od,current,1.0,50,50,31,4,0.26956521739130435
246.tiff,canine lymphosarcoma,1,chromatin_od@current,od,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,130.0,585.0,1330.0,2090.0,5476.0,5757.0,chromatin_od,current,1.0,100,100,50,14,0.43478260869565216
246.tiff,canine lymphosarcoma,1,chromatin_od@current,od,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,130.0,585.0,1330.0,2090.0,5476.0,5757.0,chromatin_od,current,1.0,250,250,74,32,0.6434782608695652
246.tiff,canine lymphosarcoma,1,chromatin_od@current,od,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,130.0,585.0,1330.0,2090.0,5476.0,5757.0,chromatin_od,current,1.0,500,500,89,50,0.7739130434782608
246.tiff,canine lymphosarcoma,1,chromatin_od@current,od,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,130.0,585.0,1330.0,2090.0,5476.0,5757.0,chromatin_od,current,1.0,1000,1000,98,65,0.8521739130434782
246.tiff,canine lymphosarcoma,1,chromatin_od@current,od,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,130.0,585.0,1330.0,2090.0,5476.0,5757.0,chromatin_od,current,1.0,2000,2000,108,87,0.9391304347826087
246.tiff,canine lymphosarcoma,1,chromatin_od@current,od,True,1.0,True,False,115,123,16653,0.9419,123,2,0.0,1.0,30.222,130.0,585.0,1330.0,2090.0,5476.0,5757.0,chromatin_od,current,1.0,5000,5000,113,113,0.9826086956521739
246.tiff,canine lymphosarcoma,1,tm_score@global,score,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,global,0.43783,25,25,19,4,0.16521739130434782
246.tiff,canine lymphosarcoma,1,tm_score@global,score,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,global,0.43783,50,50,31,5,0.26956521739130435
246.tiff,canine lymphosarcoma,1,tm_score@global,score,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,global,0.43783,100,100,49,9,0.4260869565217391
246.tiff,canine lymphosarcoma,1,tm_score@global,score,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,global,0.43783,250,250,71,32,0.6173913043478261
246.tiff,canine lymphosarcoma,1,tm_score@global,score,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,global,0.43783,500,500,87,55,0.7565217391304347
246.tiff,canine lymphosarcoma,1,tm_score@global,score,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,global,0.43783,1000,1000,96,78,0.8347826086956521
246.tiff,canine lymphosarcoma,1,tm_score@global,score,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,global,0.43783,2000,2000,104,93,0.9043478260869565
246.tiff,canine lymphosarcoma,1,tm_score@global,score,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,global,0.43783,5000,5000,111,110,0.9652173913043478
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,130.0,590.0,1340.0,2106.0,5553.0,5841.0,chromatin_od,global,0.43783,25,25,23,0,0.2
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,130.0,590.0,1340.0,2106.0,5553.0,5841.0,chromatin_od,global,0.43783,50,50,31,4,0.26956521739130435
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,130.0,590.0,1340.0,2106.0,5553.0,5841.0,chromatin_od,global,0.43783,100,100,50,14,0.43478260869565216
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,130.0,590.0,1340.0,2106.0,5553.0,5841.0,chromatin_od,global,0.43783,250,250,74,32,0.6434782608695652
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,130.0,590.0,1340.0,2106.0,5553.0,5841.0,chromatin_od,global,0.43783,500,500,89,50,0.7739130434782608
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,130.0,590.0,1340.0,2106.0,5553.0,5841.0,chromatin_od,global,0.43783,1000,1000,98,65,0.8521739130434782
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,130.0,590.0,1340.0,2106.0,5553.0,5841.0,chromatin_od,global,0.43783,2000,2000,108,87,0.9391304347826087
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,0.43783,True,False,115,123,17524,0.9592,123,2,0.0,1.0,30.222,130.0,590.0,1340.0,2106.0,5553.0,5841.0,chromatin_od,global,0.43783,5000,5000,113,113,0.9826086956521739
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,domain,1.89154,25,25,19,4,0.16521739130434782
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,domain,1.89154,50,50,31,5,0.26956521739130435
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,domain,1.89154,100,100,49,9,0.4260869565217391
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,domain,1.89154,250,250,71,32,0.6173913043478261
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,domain,1.89154,500,500,87,55,0.7565217391304347
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,domain,1.89154,1000,1000,96,78,0.8347826086956521
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,domain,1.89154,2000,2000,104,93,0.9043478260869565
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,153.0,606.0,1865.0,4117.0,7016.0,12144.0,tm_score,domain,1.89154,5000,5000,111,110,0.9652173913043478
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,130.0,570.0,1273.0,1984.0,4880.0,5105.0,chromatin_od,domain,1.89154,25,25,23,0,0.2
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,130.0,570.0,1273.0,1984.0,4880.0,5105.0,chromatin_od,domain,1.89154,50,50,31,4,0.26956521739130435
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,130.0,570.0,1273.0,1984.0,4880.0,5105.0,chromatin_od,domain,1.89154,100,100,50,14,0.43478260869565216
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,130.0,570.0,1273.0,1984.0,4880.0,5105.0,chromatin_od,domain,1.89154,250,250,74,32,0.6434782608695652
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,130.0,570.0,1273.0,1984.0,4880.0,5105.0,chromatin_od,domain,1.89154,500,500,89,50,0.7739130434782608
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,130.0,570.0,1273.0,1984.0,4880.0,5105.0,chromatin_od,domain,1.89154,1000,1000,101,68,0.8782608695652174
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,130.0,570.0,1273.0,1984.0,4880.0,5105.0,chromatin_od,domain,1.89154,2000,2000,110,87,0.9565217391304348
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,12144,0.7947,122,2,0.0,1.0,30.222,130.0,570.0,1273.0,1984.0,4880.0,5105.0,chromatin_od,domain,1.89154,5000,5000,114,113,0.991304347826087
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,current,1.0,25,25,23,0,0.2
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,current,1.0,50,50,36,5,0.3130434782608696
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,current,1.0,100,100,49,15,0.4260869565217391
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,current,1.0,250,250,75,33,0.6521739130434783
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,current,1.0,500,500,89,55,0.7739130434782608
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,current,1.0,1000,1000,100,70,0.8695652173913043
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,current,1.0,2000,2000,108,91,0.9391304347826087
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,current,1.0,5000,5000,110,108,0.9565217391304348
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,118.0,717.0,1444.0,2420.0,,,chromatin_od,current,1.0,25,25,21,0,0.1826086956521739
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,118.0,717.0,1444.0,2420.0,,,chromatin_od,current,1.0,50,50,33,4,0.28695652173913044
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,118.0,717.0,1444.0,2420.0,,,chromatin_od,current,1.0,100,100,53,13,0.4608695652173913
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,118.0,717.0,1444.0,2420.0,,,chromatin_od,current,1.0,250,250,76,30,0.6608695652173913
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,118.0,717.0,1444.0,2420.0,,,chromatin_od,current,1.0,500,500,88,47,0.7652173913043478
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,118.0,717.0,1444.0,2420.0,,,chromatin_od,current,1.0,1000,1000,97,65,0.8434782608695652
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,118.0,717.0,1444.0,2420.0,,,chromatin_od,current,1.0,2000,2000,107,83,0.9304347826086956
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,16354,0.9347,120,2,0.0,0.9826086956521739,30.222,118.0,717.0,1444.0,2420.0,,,chromatin_od,current,1.0,5000,5000,112,110,0.9739130434782609
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,global,0.43783,25,25,23,0,0.2
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,global,0.43783,50,50,36,5,0.3130434782608696
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,global,0.43783,100,100,49,15,0.4260869565217391
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,global,0.43783,250,250,75,33,0.6521739130434783
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,global,0.43783,500,500,89,55,0.7739130434782608
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,global,0.43783,1000,1000,100,70,0.8695652173913043
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,global,0.43783,2000,2000,108,91,0.9391304347826087
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,global,0.43783,5000,5000,110,108,0.9565217391304348
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,118.0,719.0,1451.0,2442.0,,,chromatin_od,global,0.43783,25,25,21,0,0.1826086956521739
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,118.0,719.0,1451.0,2442.0,,,chromatin_od,global,0.43783,50,50,33,4,0.28695652173913044
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,118.0,719.0,1451.0,2442.0,,,chromatin_od,global,0.43783,100,100,53,13,0.4608695652173913
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,118.0,719.0,1451.0,2442.0,,,chromatin_od,global,0.43783,250,250,76,30,0.6608695652173913
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,118.0,719.0,1451.0,2442.0,,,chromatin_od,global,0.43783,500,500,88,47,0.7652173913043478
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,118.0,719.0,1451.0,2442.0,,,chromatin_od,global,0.43783,1000,1000,97,65,0.8434782608695652
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,118.0,719.0,1451.0,2442.0,,,chromatin_od,global,0.43783,2000,2000,107,84,0.9304347826086956
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,0.43783,True,False,115,123,17307,0.9545,121,2,0.0,0.9826086956521739,30.222,118.0,719.0,1451.0,2442.0,,,chromatin_od,global,0.43783,5000,5000,112,110,0.9739130434782609
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,domain,1.89154,25,25,23,0,0.2
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,domain,1.89154,50,50,36,5,0.3130434782608696
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,domain,1.89154,100,100,49,15,0.4260869565217391
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,domain,1.89154,250,250,75,33,0.6521739130434783
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,domain,1.89154,500,500,89,55,0.7739130434782608
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,domain,1.89154,1000,1000,100,70,0.8695652173913043
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,domain,1.89154,2000,2000,108,91,0.9391304347826087
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,123.0,526.0,1525.0,2741.0,,,tm_score,domain,1.89154,5000,5000,110,108,0.9565217391304348
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,117.0,686.0,1358.0,2211.0,,,chromatin_od,domain,1.89154,25,25,21,0,0.1826086956521739
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,117.0,686.0,1358.0,2211.0,,,chromatin_od,domain,1.89154,50,50,33,4,0.28695652173913044
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,117.0,686.0,1358.0,2211.0,,,chromatin_od,domain,1.89154,100,100,53,13,0.4608695652173913
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,117.0,686.0,1358.0,2211.0,,,chromatin_od,domain,1.89154,250,250,77,30,0.6695652173913044
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,117.0,686.0,1358.0,2211.0,,,chromatin_od,domain,1.89154,500,500,88,46,0.7652173913043478
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,117.0,686.0,1358.0,2211.0,,,chromatin_od,domain,1.89154,1000,1000,98,64,0.8521739130434782
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,117.0,686.0,1358.0,2211.0,,,chromatin_od,domain,1.89154,2000,2000,109,87,0.9478260869565217
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,11233,0.7529,117,2,0.0,0.9826086956521739,30.222,117.0,686.0,1358.0,2211.0,,,chromatin_od,domain,1.89154,5000,5000,112,112,0.9739130434782609
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,17637,0.9539,123,2,0.0,1.0,30.222,124.0,878.0,2046.0,3390.0,6311.0,6409.0,tm_score,current,1.0,25,25,23,2,0.2
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,17637,0.9539,123,2,0.0,1.0,30.222,124.0,878.0,2046.0,3390.0,6311.0,6409.0,tm_score,current,1.0,50,50,36,4,0.3130434782608696
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,17637,0.9539,123,2,0.0,1.0,30.222,124.0,878.0,2046.0,3390.0,6311.0,6409.0,tm_score,current,1.0,100,100,52,13,0.45217391304347826
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,17637,0.9539,123,2,0.0,1.0,30.222,124.0,878.0,2046.0,3390.0,6311.0,6409.0,tm_score,current,1.0,250,250,71,27,0.6173913043478261
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,17637,0.9539,123,2,0.0,1.0,30.222,124.0,878.0,2046.0,3390.0,6311.0,6409.0,tm_score,current,1.0,500,500,85,47,0.7391304347826086
